time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
22.15,0.0037769210222041,0.0082003634379219,-0.0044234424157178,226.69686390615,0.0081220708613269,0.46115950438223,0.035767806541978,0.054928146290798,0.0024112517770138,0.36949631126706
22.2,0.0037685121619006,0.0082262206440155,-0.004457708482115,226.23006516238,0.0081592006676605,0.4634136719127,0.036067684919896,0.055814704689022,0.0024126993584931,0.37054092873846
22.25,0.0037585187505587,0.0082531284604914,-0.0044946097099327,225.67510027762,0.0081972411673037,0.46566179371599,0.036377214569472,0.056710580362799,0.0024136904000513,0.37157577884773
22.3,0.0037516528350701,0.0082811901701865,-0.0045295373351165,225.00682996988,0.0082361676167539,0.4679027367432,0.036686745133868,0.057612313686387,0.0024141955666403,0.37259024264416
22.35,0.0037482143684703,0.0083104236395075,-0.0045622092710372,224.22478671395,0.0082758235882689,0.47013535896644,0.036998204270756,0.058515447628886,0.0024142213182927,0.37359700528313
22.4,0.003748555489041,0.0083407380411737,-0.0045921825521327,223.35509592173,0.0083159499140388,0.47235876127608,0.037311727106892,0.059413678606849,0.0024145217062461,0.37459901118831
22.45,0.0037428251529378,0.0083719225222198,-0.004629097369282,222.44362057346,0.0083562146179276,0.4745724845926,0.037619328801722,0.060304448040529,0.002415439192907,0.37559391191733
22.5,0.003730368995742,0.0084036775146796,-0.0046733085189376,221.54266414822,0.0083962435243866,0.47677659090405,0.037923653560376,0.06118781067794,0.0024165820842429,0.37659145715089
22.55,0.0037020135669588,0.0084356681538349,-0.0047336545868761,220.69563307663,0.008435671703547,0.47897159586438,0.038228890820202,0.062062775983841,0.002418486299043,0.37759263066671
22.6,0.0036695864646799,0.0084676345935109,-0.004798048128831,219.92462188991,0.0084742253424825,0.48115826644392,0.038529550580481,0.062929989700428,0.0024201860318687,0.37859146089067
22.65,0.0036323308784213,0.008499462755208,-0.0048671318767867,219.22489845805,0.0085118105629056,0.48333734422234,0.038827004305872,0.063792795822184,0.0024216009971515,0.37959220822105
22.7,0.0036023990681031,0.008531210185594,-0.004928811117491,218.56793679284,0.0085485595845991,0.48550928685435,0.039127948061064,0.064653420547491,0.002422659914631,0.38059358052933
22.75,0.0035797055759256,0.0085630688128338,-0.0049833632369083,217.91186466541,0.0085847979695571,0.48767411919872,0.03942316813282,0.065513614303855,0.0024233017918684,0.38158664387763
22.8,0.0035610101114239,0.008595265593252,-0.0050342554818281,217.21581527903,0.0086209455901499,0.48983144566752,0.039710552657533,0.066375691885883,0.0024234781935198,0.38257603890213
22.85,0.0035639482407201,0.0086279675902493,-0.0050640193495292,216.45342862338,0.0086574053728243,0.4919806147521,0.040000052353755,0.067242239834267,0.0024231564209764,0.38356351170409
22.9,0.0035864436404279,0.0086611946089906,-0.0050747509685627,215.62114185461,0.0086944897118457,0.4941209709925,0.040289147813873,0.068112074570245,0.0024223231333222,0.38453808434941
22.95,0.0036119703826127,0.0086947577090324,-0.0050827873264196,214.7387003729,0.0087323892850998,0.4962521034397,0.040577689290742,0.068983487139266,0.0024209877172204,0.38550231350258
23,0.0036363608182988,0.0087282582078607,-0.0050918973895618,213.84189015105,0.0087711529390542,0.49837400962804,0.04086772001872,0.069853223381577,0.0024191846714221,0.38645892256594
23.05,0.0036542731312008,0.0087611172847598,-0.005106844153559,212.97008214339,0.0088106590134061,0.50048712706723,0.041160031836876,0.070719313767107,0.002416974325978,0.38740830515868
23.1,0.0036508627145603,0.0087926810875541,-0.0051418183729938,212.15283650842,0.0088506016249148,0.50259222830542,0.041452239643093,0.071580066237299,0.0024148052100442,0.38835216670053
23.15,0.0036356920451789,0.0088223668037363,-0.0051866747585574,211.40005625916,0.0088905382142211,0.50469021584066,0.041744000658706,0.072433587060019,0.0024124986287818,0.38929619217324
23.2,0.0036191387101983,0.0088497787215917,-0.0052306400113934,210.69898583769,0.0089300128413767,0.50678188230421,0.042045381728467,0.07327833199495,0.002410767455723,0.3902450851196
23.25,0.0035961333237486,0.0088747914882097,-0.0052786581644611,210.01903929625,0.0089687083029574,0.50886771311728,0.042353447664503,0.074115367215013,0.0024102705200851,0.391183826359
23.3,0.0035615679185263,0.0088975892606743,-0.005336021342148,209.32279844621,0.0090065486483412,0.51094779531814,0.042663648886455,0.074951138581902,0.0024106887014077,0.39210710478197
23.35,0.0035479484546796,0.0089186473826618,-0.0053706989279822,208.57947542165,0.00904370469397,0.51302185983592,0.042983992202038,0.075789982895832,0.0024109623662126,0.39301628529643
23.4,0.0035222681766742,0.0089386960539883,-0.0054164278773141,207.77631394375,0.0090805172377107,0.5150894404553,0.043301789568636,0.076629723538345,0.0024115158586638,0.39390978433372
23.45,0.003485837088576,0.0089585939025927,-0.0054727568140167,206.92413642696,0.0091173927431975,0.51715009451092,0.043624177662854,0.077461104064896,0.0024120659573558,0.39480982534531
23.5,0.003472108066738,0.00897920687879,-0.005507098812052,206.05507165918,0.0091547108442455,0.51920361241179,0.043951239568275,0.07827802743068,0.0024121948378928,0.39570888779031
23.55,0.0034968431079726,0.0090012691625866,-0.0055044260546141,205.21304120363,0.009192749431576,0.52125014600481,0.044280736042561,0.079085629783093,0.0024118319383739,0.39659317914455
23.6,0.0034964316676271,0.009025199986498,-0.005528768318871,204.44002588861,0.0092316224723155,0.52329020953235,0.044615129383467,0.079896002150071,0.0024109288083601,0.39745942608811
23.65,0.003490131269957,0.0090510517629009,-0.0055609204929439,203.7624202808,0.0092712443146802,0.52532454826493,0.044949766709782,0.080714621048304,0.0024094664801321,0.39830376121358
23.7,0.0034849961849268,0.0090785669888089,-0.0055935708038821,203.18177535447,0.009311351982446,0.52735391612886,0.045278893885267,0.081543391602741,0.0024074586900815,0.39913049108483
23.75,0.0034850195423395,0.009107228727564,-0.0056222091852245,202.67294143106,0.0093515962777776,0.52937883726975,0.045609600624957,0.08237885620527,0.0024057645143985,0.39995988952396
23.8,0.003490443460406,0.0091364075557504,-0.0056459640953444,202.19023668596,0.0093916599630605,0.53139943218134,0.045942067454903,0.083207972159361,0.0024041461955159,0.4007981036914
23.85,0.0034739163745995,0.009165487357027,-0.0056915709824275,201.67979908806,0.0094313353117862,0.53341536331564,0.04627415873565,0.084021143217935,0.002402311612782,0.40165107062976
23.9,0.0034681016817629,0.0091939570248664,-0.0057258553431035,201.09444933065,0.0094705228875229,0.53542591312038,0.046611892847572,0.084814409401187,0.0024011988590385,0.40251895825719
23.95,0.0034420077026371,0.0092215135058206,-0.0057795058031836,200.4067189702,0.0095091779810378,0.5374301680569,0.046941098973062,0.085594796264619,0.0024011153341568,0.40338029905818
24,0.0034102003572644,0.0092481758325732,-0.0058379754753088,199.61631306094,0.0095472690511217,0.53942725674305,0.047269192107223,0.086374477144954,0.0024027447694556,0.40423850459887
24.05,0.0033987146836136,0.0092743589435794,-0.0058756442599658,198.75004183497,0.0095847914504128,0.54141658017465,0.047594873239089,0.087160248399927,0.0024076994781191,0.40508057307613
24.1,0.0034040108944007,0.0093008397021531,-0.0058968288077524,197.85455637686,0.0096218166550608,0.54339797601906,0.04791640415427,0.08795207130157,0.0024122338114192,0.40591085526901
24.15,0.0034265257570162,0.0093285824228895,-0.0059020566658733,196.98427628145,0.0096585154342018,0.54537177694563,0.04823782353618,0.088738398492924,0.0024164034709369,0.40674915120029
24.2,0.0034663217031693,0.0093584526547864,-0.0058921309516171,196.18814324519,0.0096951124555404,0.54733875250581,0.048558630781488,0.089502791414314,0.0024219403566345,0.40760382467213
24.25,0.0034866754704073,0.0093910004901597,-0.0059043250197525,195.49882185676,0.0097317891698156,0.54929995464008,0.048870512328069,0.090237282781736,0.0024275092399804,0.40848499035755
24.3,0.0035005521264394,0.0094263988233671,-0.0059258466969277,194.92692040408,0.0097685958989933,0.55125650930544,0.049175818374066,0.090944912447691,0.0024329248348713,0.40938943517823
24.35,0.0035236195532355,0.0094644287063005,-0.005940809153065,194.46116208908,0.0098054323425567,0.55320940468406,0.04947746820825,0.091647792303141,0.0024380473341831,0.41028804625126
24.4,0.0035673275555273,0.0095045372264184,-0.0059372096708911,194.07356625771,0.0098421074233639,0.55515932234616,0.049778230763627,0.092376981957622,0.0024427358399527,0.41114784879041
24.45,0.0036050004775734,0.0095459482352181,-0.0059409477576447,193.72739828354,0.0098784430609169,0.55710654570361,0.050076018207013,0.093152504397315,0.0024470172323838,0.41195831714199
24.5,0.0036443051383402,0.00958785511999,-0.0059435499816498,193.38519103307,0.0099143693812833,0.55905095934886,0.050374675045416,0.093963147456479,0.0024513624098968,0.41275017465471
24.55,0.0036818773447235,0.0096294878948127,-0.0059476105500892,193.0147288666,0.0099499736135657,0.56099212551656,0.050676356107568,0.094773912271205,0.0024554132109539,0.41355785532262
24.6,0.0036910990370273,0.0096702249696836,-0.0059791259326563,192.59197957087,0.0099854865167789,0.56292939825697,0.050976287317236,0.095556761961456,0.00246,0.41439288220704
24.65,0.00368643130695,0.0097096894509918,-0.0060232581440418,192.10124778487,0.01002121372516,0.56486202867214,0.051273503774704,0.096309053461588,0.002465,0.4152513975824
24.7,0.0036831198926907,0.0097477555765269,-0.0060646356838362,191.53384924661,0.010057438117905,0.56678923331786,0.051571921770418,0.09704350526889,0.0024700891579862,0.41611757520385
24.75,0.003685137200472,0.0097845178763246,-0.0060993806758526,190.88688826187,0.010094329879443,0.56871023039717,0.051876242895928,0.097777362726387,0.002475,0.41696915394765
24.8,0.0037002829078494,0.0098202315401722,-0.0061199486323228,190.16326911663,0.010131897720491,0.57062427156093,0.052180732398594,0.098525525298798,0.00248,0.41778320005785
24.85,0.0036992306643628,0.0098552482485285,-0.0061560175841657,189.37311863394,0.010169992183348,0.57253069520714,0.05248878458779,0.099296842943373,0.002485,0.41856805194386
24.9,0.0036893096176966,0.0098899521280535,-0.0062006425103569,188.53575761614,0.010208342544047,0.57442900595235,0.052800754978163,0.10008150091903,0.00249,0.41933560983144
24.95,0.0036714658957764,0.0099246954084151,-0.0062532295126387,187.68071524688,0.010246597463679,0.57631896331735,0.053111366862138,0.10086291107182,0.002495,0.42009781099391
25,0.0036684100562907,0.0099597319988973,-0.0062913219426065,186.84626087723,0.010284357110158,0.57820065528549,0.053429377225441,0.10162713368316,0.0025012734795325,0.42087648672091
25.05,0.0036757852413628,0.0099952494570667,-0.0063194642157039,186.07461711681,0.010321211897554,0.58007453644524,0.05375106318262,0.10236200804663,0.0025076974103043,0.42166965899352
25.1,0.0036774194263971,0.010031338913877,-0.0063539194874795,185.40433071343,0.010356812271949,0.581941415976,0.054083267827938,0.10306564338791,0.0025136428477344,0.42248032533598
25.15,0.0036885965950473,0.010067923493438,-0.0063793268983908,184.86154345992,0.010390961563361,0.5838023820334,0.054416550707851,0.10374684196656,0.0025190768932781,0.42328759307138
25.2,0.0037068093672375,0.010104720606625,-0.006397911239388,184.45267340697,0.01042368013681,0.58565865419235,0.054755958968015,0.10442282202771,0.0025241366541193,0.42408382974814
25.25,0.0037018037392815,0.010141254588865,-0.0064394508495831,184.16100255922,0.010455184345531,0.58751137537533,0.055103924404644,0.10511308875201,0.0025288679282721,0.42484662318151
25.3,0.0036956044592999,0.010176954287694,-0.0064813498283944,183.94874047732,0.010485774881074,0.58936138687676,0.055454597754033,0.10583169248825,0.0025333660338727,0.42557053879953
25.35,0.0036906652550388,0.010211222355893,-0.0065205571008541,183.76464875544,0.010515702517063,0.59120905630384,0.055819969712249,0.10657948922654,0.002538962966023,0.4262638820687
25.4,0.0037011133208472,0.01024359724323,-0.0065424839223824,183.55544533942,0.010545101161592,0.59305422425851,0.056187327388772,0.10735543600849,0.0025444529375062,0.42691378484286
25.45,0.0037214080352611,0.01027385800207,-0.0065524499668092,183.27791725753,0.010574032353452,0.59489629574468,0.056562814504384,0.10815178359575,0.0025496200519182,0.42754638955143
25.5,0.0037269600624271,0.010302022524834,-0.0065750624624066,182.90832621769,0.010602599500724,0.59673444401188,0.056944729550234,0.1089497306277,0.0025547521314692,0.42817600245475
25.55,0.0037208010988893,0.010328244539826,-0.0066074434409362,182.44635545965,0.01063103974852,0.59856785022454,0.057331272143409,0.10972738976614,0.0025614879699438,0.42882401297362
25.6,0.0037102697188957,0.010352736491012,-0.006642466772116,181.91239536612,0.010659724256824,0.60039589668687,0.057731528900931,0.11047583462943,0.002567906731061,0.42948657697092
25.65,0.0036975034805753,0.010375793778196,-0.0066782902976206,181.3389726305,0.010689070922928,0.60221826133253,0.058133153388636,0.11121090761631,0.002573912879854,0.43012844560209
25.7,0.003693000429787,0.010397800346937,-0.0067047999171496,180.7590335073,0.010719433137841,0.60403490317667,0.058542852997453,0.11195532671779,0.0025794704065243,0.43074191483527
25.75,0.0036545140811367,0.010419105403954,-0.0067645913228169,180.19486860534,0.010751028017031,0.60584596005623,0.058956576224212,0.11272667346071,0.0025850228342216,0.43130532435666
25.8,0.0036414885370012,0.010440042563937,-0.0067985540269361,179.6512162398,0.010783919867301,0.60765159628753,0.059380417479483,0.11353127533156,0.0025903526884706,0.43183073012945
25.85,0.0036274687199104,0.010460900964838,-0.0068334322449277,179.11480280987,0.010818046414289,0.60945184625165,0.059814308362682,0.11436089332402,0.0025959089792826,0.43232031810946
25.9,0.0036254252055713,0.010481859705947,-0.0068564345003759,178.56055981514,0.010853268836327,0.61124650549807,0.060259111905579,0.11521056177817,0.0026023668397474,0.43277544622337
25.95,0.0036206955413063,0.010503008432284,-0.006882312890978,177.96257030137,0.010889434156383,0.61303511594115,0.060703175708805,0.11607475259959,0.002608978573088,0.43320383524455
26,0.0036202175049535,0.010524381159466,-0.0069041636545124,177.30618666341,0.010926439241445,0.61481706554409,0.061155314002744,0.11693848126905,0.0026159655917929,0.43363787206391
26.05,0.0036183862973006,0.010546039243311,-0.0069276529460103,176.59727453072,0.01096427278478,0.61659178208269,0.06161085955506,0.11778179937548,0.002623933039799,0.4340839554095
26.1,0.0036300041466144,0.010568116105694,-0.0069381119590794,175.86537328058,0.011003015472822,0.61835896501385,0.062072498038759,0.11859365575943,0.0026320427571235,0.43454970251472
26.15,0.003612785094373,0.010590781753005,-0.0069779966586317,175.15941581152,0.011042803652292,0.62011878490673,0.062542146107514,0.11937668035973,0.0026403778292786,0.43502045347952
26.2,0.0035911873664285,0.010614190745218,-0.007023003378789,174.53693931178,0.011083784679989,0.62187198881551,0.063014281678564,0.12014448520048,0.0026484783711018,0.43548268810952
26.25,0.0035676963211933,0.010638450453614,-0.0070707541324204,174.04974043442,0.011126089292353,0.62361987259541,0.063488991063984,0.12090963033077,0.0026562690149674,0.43593210012776
26.3,0.0035502651648292,0.010663495094935,-0.0071132299301055,173.73014588695,0.011169821962687,0.62536411048079,0.06397098270434,0.12168858803269,0.0026637038671247,0.43635036745958
26.35,0.0035491033734919,0.010689067053709,-0.0071399636802173,173.58187575841,0.011215043922599,0.62710646928177,0.064458234736779,0.12249933792455,0.002670767848009,0.43672275336314
26.4,0.0035516832625551,0.010714769941164,-0.0071630866786087,173.57812769207,0.011261737222383,0.62884847588874,0.064948665768002,0.1233451964523,0.0026776431719625,0.43705900407344
26.45,0.0035671348885916,0.010740047890872,-0.0071729130022801,173.66745963747,0.011309773852047,0.63059113377376,0.065446155795456,0.12421637712391,0.0026845451590861,0.43737842964165
26.5,0.0035907650344218,0.010764337019429,-0.0071735719850069,173.78565983733,0.011358924655163,0.63233477382765,0.065942952874716,0.12509881843325,0.0026912697001972,0.43768917463423
26.55,0.0036239628233262,0.010787263613719,-0.0071633007903928,173.87008621929,0.011408923299614,0.63407907487879,0.066447559858486,0.12598256844267,0.0026978691866411,0.43800775619617
26.6,0.0036148603017737,0.010808701767017,-0.0071938414652428,173.87243935981,0.01145956041382,0.63582322483007,0.066942881608862,0.1268561609755,0.0027048425892722,0.43833479293987
26.65,0.0036310583461692,0.010828837967454,-0.0071977796212852,173.76652293725,0.011510753600844,0.63756615054781,0.067444600367919,0.12770927767783,0.0027119381717958,0.43869829598191
26.7,0.0036512853021746,0.010848084909921,-0.0071967996077469,173.54923519863,0.011562554850572,0.63930674127039,0.067943900735357,0.12853355077391,0.0027189172785613,0.43908389234556
26.75,0.0036906279878962,0.010867064293377,-0.0071764363054804,173.23509236228,0.011615091243564,0.64104401352192,0.0684463364044,0.12933212234978,0.0027258485103812,0.43948811331056
26.8,0.0037268562850913,0.010886362963687,-0.007159506678596,172.8466348164,0.011668476371522,0.64277719186562,0.068950172141246,0.13011928768586,0.0027337103913164,0.43988784384242
26.85,0.0037476564289586,0.010906437515207,-0.0071587810862485,172.40408078711,0.011722732943469,0.64450569817121,0.069450220187908,0.13090982580306,0.0027420585626498,0.4402709372333
26.9,0.003754989752403,0.010927484111652,-0.0071724943592494,171.91767244923,0.011777760351138,0.646229060681,0.069956067293861,0.13171363806234,0.0027505254338503,0.44063866075351
26.95,0.0037531874770548,0.010949461020446,-0.0071962735433911,171.3850664178,0.011833353207879,0.64794678080563,0.070459578928537,0.13253524642576,0.0027588526490776,0.44097543593508
27,0.0037567058901737,0.010972212707335,-0.0072155068171615,170.79432549277,0.011889255343104,0.64965821968812,0.070965223965776,0.13337673520098,0.0027669875829984,0.44129239894176
27.05,0.0037635289141233,0.010995537700112,-0.0072320087859886,170.13125799516,0.011945224540359,0.65136256638546,0.071470485474711,0.13422684110408,0.0027749023186323,0.44160043464125
27.1,0.0037437619235048,0.011019274366319,-0.0072755124428137,169.38844779272,0.012001087223918,0.65305891544206,0.071971054403937,0.13507175673197,0.0027825985240267,0.4419091212839
27.15,0.0037561265154184,0.011043419714348,-0.0072872931989296,168.57281898833,0.012056778456202,0.65474643138101,0.072478219273708,0.13590065029258,0.0027905027084201,0.44224000541979
