time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
3.3,6.4174560408803e-08,1.2793102831515e-07,-6.3756467906344e-08,115.89732812854,8.9342199431327e-08,0.092340173847725,0,0.047135322363625,0.0004125,0.047179885176702
3.35,7.2048788003851e-08,1.1752058976617e-07,-4.5471801762322e-08,115.89130342372,1.4214374424607e-07,0.093788620458648,0,0.047868259686458,0.00041875,0.047897254609069
3.4,2.554082295625e-08,5.7616667435787e-08,-3.2075844479537e-08,115.84669087699,7.373955576988e-08,0.095236509780198,0,0.048600610157426,0.000425,0.048614970770922
3.45,-6.0884683241855e-08,-1.6418463774735e-08,-4.4466219467121e-08,115.77709070981,-1.3775145641661e-07,0.09668353033599,0,0.049331063868243,0.00043125,0.049332798791988
3.5,-1.1308854481552e-07,-2.2935978836883e-08,-9.0152565978637e-08,115.70475055088,-3.6071438598703e-07,0.098129648881205,0,0.050059393627735,0.0004375,0.050050313233964
3.55,-3.7345991338898e-08,1.0457123501774e-07,-1.4191722635664e-07,115.6518736507,-3.4700409326516e-07,0.099575108446676,0,0.050786010978246,0.00044375,0.050767548058842
3.6,1.9184596526259e-07,3.3151660007555e-07,-1.3967063481296e-07,115.63235991286,7.152019283242e-08,0.10102032459862,0,0.051511600770039,0.00045,0.051484824002372
3.65,4.6341188614347e-07,4.939837756116e-07,-3.0571889468132e-08,115.64702292189,7.4524914317421e-07,0.102465723461,0,0.052237232292391,0.00045625,0.052202067478025
3.7,5.6381402221701e-07,3.9355039193603e-07,1.7026363028098e-07,115.68389486598,1.1629069740688e-06,0.10391158311507,0,0.052964315813643,0.0004625,0.052918718943979
3.75,3.3173416465581e-07,-1.8240470988241e-08,3.4997463564405e-07,115.72327023819,7.5800595686749e-07,0.1053579361253,0,0.053693850995234,0.00046875,0.053634484794604
3.8,-1.6209727663972e-07,-5.1120070352706e-07,3.4910342688734e-07,115.74539785999,-5.6453700891096e-07,0.10680456733122,0,0.054425531805684,0.000475,0.054349912970241
3.85,-5.6913668179299e-07,-6.5937431086276e-07,9.0237629069776e-08,115.73784314343,-2.0983139110674e-06,0.10825110498085,0,0.055157799541795,0.00048125,0.055065899553325
3.9,-4.4274948079377e-07,-1.455910104049e-07,-2.9715847038886e-07,115.69979871941,-2.606256311681e-06,0.10969716742158,0,0.055888985966954,0.0004875,0.055782655806395
3.95,4.3988464638262e-07,9.1421303500617e-07,-4.7432838862355e-07,115.64187574949,-1.180307874061e-06,0.11114250686468,0,0.056618416115802,0.00049375,0.056499454560211
4,1.8435117261036e-06,1.9171076486792e-06,-7.3595922575552e-08,115.58165157203,1.8742192523495e-06,0.11258709561019,0,0.057346414298355,0.0005,0.05721551408378
4.05,3.1348323052836e-06,2.1190099201392e-06,1.0158223851444e-06,115.53681421007,4.89090298916e-06,0.11403112580363,0,0.058073502772641,0.00050625,0.057930903821824
4.1,3.6399629230913e-06,1.1854683839921e-06,2.4544945390992e-06,115.51855821237,5.7496122048481e-06,0.11547492816304,0,0.058799961178448,0.0005125,0.058646320905699
4.15,3.0726506659196e-06,-4.6848851779175e-07,3.5411391837114e-06,115.52767967664,3.3304199256222e-06,0.11691884366288,0,0.059526227096046,0.00051875,0.059362050434336
4.2,1.7445618733233e-06,-1.8587113739539e-06,3.6032732472771e-06,115.55471121101,-1.5355213962888e-06,0.11836309646139,0,0.060253340633272,0.000525,0.060077477333356
4.25,4.3068153448092e-07,-2.0507421968343e-06,2.4814237313153e-06,115.58387871908,-6.3971617370774e-06,0.11980771424001,0,0.060982496676613,0.00053125,0.060791802738072
4.3,7.8509182199749e-09,-7.7305569537813e-07,7.8090661359811e-07,115.59924860806,-8.6318630419267e-06,0.12125252457708,0,0.061713960155339,0.0005375,0.061505077723949
4.35,1.1030584283848e-06,1.4310185743967e-06,-3.279601460119e-07,115.59068526958,-6.9848248230618e-06,0.12269722729479,0,0.062446556562404,0.00054375,0.062218273945681
4.4,3.9022718821765e-06,3.601067897141e-06,3.0120398503547e-07,115.55740572912,-2.1300472857628e-06,0.12414151284875,0,0.063178416047031,0.00055,0.062932314015555
4.45,8.104582743478e-06,4.9623489356192e-06,3.1422338078589e-06,115.50790213401,4.0046850365709e-06,0.12558517915384,0,0.063908277528092,0.00055625,0.063647217884477
4.5,1.2944271787183e-05,5.2679719810881e-06,7.6762998060952e-06,115.45640477352,9.4544343916383e-06,0.12702820228625,0,0.064636118079654,0.0005625,0.064362283975919
4.55,1.7287490007537e-05,4.6963300543669e-06,1.259115995317e-05,115.41734062677,1.3007255452092e-05,0.12847073747343,0,0.065362726607389,0.00056875,0.065076936405475
4.6,1.9896818712684e-05,3.5215578620511e-06,1.6375260850633e-05,115.39993279319,1.4169698633263e-05,0.12991305427262,0,0.066088950316406,0.000575,0.06579118449466
