time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
2.3e-05,91.354038026228,0.010433653697326,0.55049351120787,0.13449342855759,0.47101346850132,0.0055921238964109,-1.0531345670111,0.55365766277327,0.053567830198926
2.35e-05,91.985738594165,0.010987611025428,0.5782427731535,0.13885286805113,0.49522698706287,0.0058806039473901,-1.1680268864737,0.58217140574108,0.05721401731776
2.4e-05,94.252032756412,0.011681029184082,0.60910959257668,0.1437206228524,0.51998532072542,0.0061833720986523,-1.3379220605486,0.61360393474696,0.063149563047601
2.45e-05,97.862712787184,0.012470782933677,0.64232196920537,0.14853854825747,0.54444307478878,0.0064937771375824,-1.5376732286808,0.64687560309996,0.071223985981047
2.5e-05,101.6993186902,0.013251773877303,0.67648688324228,0.15322896098053,0.56890559266339,0.0068068676593534,-1.7282111641475,0.68053731345039,0.079704822990459
2.55e-05,104.26599799489,0.013898525550782,0.70998493317672,0.15823659858534,0.59429588833365,0.0071217423211012,-1.8814776888439,0.71323926888758,0.086265397620536
2.6e-05,104.45809268913,0.014321720491153,0.74168666441505,0.16402844184886,0.62079304978722,0.0074274086961974,-1.9878756858011,0.74426011201252,0.089927873937759
2.65e-05,102.20071541556,0.014534244321992,0.77156536458319,0.170777643169,0.6474621966119,0.0077204790657379,-2.053429323067,0.77382350767619,0.091832539035141
2.7e-05,98.689318211925,0.014681445048779,0.80063934157121,0.17848751492345,0.67374711301715,0.0080086001680149,-2.0923441913611,0.80297196628401,0.093583232644256
2.75e-05,95.94258317333,0.014993654511065,0.83032018220189,0.18736152436066,0.70046547665325,0.0083032164923243,-2.1181655397138,0.83298273083267,0.095630407440605
2.8e-05,95.599023924481,0.015645992154873,0.86169368361416,0.19774793997752,0.72824580014272,0.0086281072663007,-2.138589582185,0.86462327861799,0.098041021495287
2.85e-05,97.691273001088,0.016616245894199,0.89495214625106,0.20979692387517,0.75664940899917,0.0089636170704773,-2.1529229423451,0.89772541503381,0.1010629632376
2.9e-05,100.52516008643,0.017667677002082,0.92920488965158,0.22347514754548,0.78539569040889,0.0092990444765393,-2.1468476224773,0.93139299506135,0.10403733914526
2.95e-05,101.95046300919,0.018499033387993,0.9631245640853,0.23851017056415,0.81474817360414,0.009643884295822,-2.1059313935744,0.96470750328811,0.10570034123056
3e-05,101.03349803982,0.018978486984535,0.99603767471197,0.2540028379444,0.84461357666257,0.010004867548515,-2.032971002218,0.99740314423551,0.10601748095947
3.05e-05,98.733198386997,0.019270866544666,1.0283274661612,0.26872284275262,0.8746813475908,0.010372324364375,-1.9474264785967,1.0299959449209,0.1060167532117
3.1e-05,96.982941739019,0.019710190602692,1.0609353337849,0.2828853977222,0.90504485075964,0.010749134035823,-1.8742616844592,1.0632995156136,0.10657587925315
3.15e-05,96.953493829653,0.020489582353367,1.0946070411664,0.29809651000065,0.93568156409337,0.011136438344113,-1.8267160570831,1.0977808181876,0.10813070317559
3.2e-05,98.085301800647,0.021466641145704,1.1293814507463,0.3138763791322,0.96662633952489,0.01153178581722,-1.8052306752443,1.1333269043545,0.11039946244756
3.25e-05,98.81686152351,0.022317903838159,1.1647249541006,0.32988887440412,0.99806508641353,0.011931315094793,-1.8003959127801,1.1695776983577,0.11274234451134
