time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
3.605e-05,-0.60895607200516,-0.017723678708894,96.947309832533,0.029105020088779,1.374952043351,0.087929924910155,1.2048287656531,0.015426709523701,1.4008042166795,0.11201309955161
3.61e-05,-0.58514780965465,-0.017336334794946,98.953712582056,0.029627274526035,1.3789359155126,0.088114866001474,1.2086595569173,0.015478278805729,1.4048404963414,0.11203769941996
3.615e-05,-0.56562333328541,-0.017018846299737,100.64440969159,0.030088656705308,1.3829902014193,0.088293122007336,1.2124961803954,0.015530342297665,1.4088726531297,0.11205570407574
3.62e-05,-0.54942432484231,-0.016759332509338,102.03567935779,0.030503441059236,1.3870980753784,0.088466641391472,1.2163437497937,0.015582858726332,1.4128950590155,0.11206104055545
3.625e-05,-0.53535614081613,-0.016538353899415,103.21413348829,0.030892246559837,1.3912479061421,0.088639105958664,1.2202323424177,0.015635752370387,1.4169042029017,0.11201077119209
3.63e-05,-0.52262213972968,-0.01634189989578,104.27900781842,0.031269053975082,1.3954321565094,0.088814003996847,1.2241245121095,0.015688924919951,1.4208972352344,0.11198391140966
3.635e-05,-0.51118723025156,-0.016170164069114,105.29045239379,0.031632566527839,1.3996442326513,0.088995482450639,1.2279624101701,0.015742271219292,1.4248707386859,0.1119691274544
3.64e-05,-0.50180609654656,-0.016039815545526,106.23903397322,0.031964170335738,1.4038748448382,0.089181603006936,1.2317749720628,0.015795694871636,1.4288201488927,0.11190669565582
3.645e-05,-0.49576981669687,-0.015979845115811,107.04310778517,0.032232388051131,1.4081094266274,0.089366241297368,1.2356322891806,0.015849120073617,1.4327399836769,0.11175404098628
3.65e-05,-0.49451584694841,-0.016023135377883,107.57140065303,0.032401662103973,1.4123276701605,0.089546925610651,1.239514402908,0.015902497544715,1.436624763365,0.11159139100889
3.655e-05,-0.49925660943076,-0.016196993183842,107.68108662677,0.032442220849734,1.416505441134,0.089723819007132,1.2434376956009,0.015955804428605,1.4404703045793,0.11132330452572
3.66e-05,-0.5107219419042,-0.016515696993035,107.25865118703,0.032337942896005,1.4206184653716,0.089897514897591,1.2473880400076,0.016009039819096,1.4442749932986,0.11103466062225
