time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
4.8e-05,101.73197900306,0.063945645736937,2.5278311091886,0.3618347660358,2.3227995302539,0.028948406184604,1.5033448596575,2.5888073951536,0.093364017168641
4.85e-05,101.97002551649,0.065059103514146,2.5928853611096,0.3680314357547,2.3816434033965,0.029547548379599,1.5770227632737,2.6513755265726,0.094936228003014
4.9e-05,101.04135056312,0.065323604984038,2.6566326863911,0.37448698602965,2.4422155766118,0.030130194993565,1.6205941558166,2.7131574752354,0.094050047439414
4.95e-05,99.417888223356,0.065094054276346,2.7191797851503,0.38124163610483,2.5043214246991,0.030703830166697,1.6293004728279,2.7745324547023,0.091467084655209
5e-05,97.684755783603,0.064779337399104,2.7812079777626,0.38816293812817,2.5676857634071,0.031277555690511,1.6072414835644,2.8361610924114,0.088051725286869
5.05e-05,96.368676991358,0.064760410717885,2.8436254355303,0.39509766598736,2.6323016793431,0.031860016753241,1.5679698232547,2.8988012376928,0.084367033717766
5.1e-05,95.881707854688,0.065373015149658,2.9073185418736,0.40187738868508,2.6982212741227,0.032457087344694,1.5297144194731,2.9626996575404,0.080982335393268
5.15e-05,96.397542167683,0.066764040447671,2.9729417477581,0.4084467061715,2.7650139966971,0.033069763284925,1.4914301199679,3.0282719064866,0.078705271210885
5.2e-05,97.63975752114,0.06866092625097,3.0406468797165,0.4151882243482,2.8322689619276,0.033693542526201,1.4552479511673,3.0951598163825,0.077254808011719
5.25e-05,98.854631968585,0.070380716691263,3.1098849774502,0.42233150201497,2.8998118604209,0.034320458815858,1.3992661908556,3.1632713685801,0.076417016104914
5.3e-05,99.196278153129,0.071256349936539,3.1795909374297,0.42999629817415,2.9679651018053,0.034943355468587,1.3340004646488,3.2320709836233,0.074918452239419
5.35e-05,98.307214374209,0.071156259826044,3.2487995768543,0.43798642636355,3.0368780658782,0.035560114290368,1.2530123322054,3.3017432498257,0.073294809925887
5.4e-05,96.586156270083,0.070586626151014,3.3172701491901,0.44609609822077,3.1066821175352,0.036175165078242,1.1706753184799,3.3724436958107,0.071259868758519
5.45e-05,94.909720662028,0.070313364575637,3.3856607931234,0.45398140844869,3.1777503048614,0.036797228895383,1.1067449199326,3.4448313249636,0.069473757486822
5.5e-05,94.061771614916,0.070891235254418,3.4551936813903,0.46156885052469,3.2503465912126,0.037434655835105,1.092587055127,3.5194472400459,0.068070721960023
5.55e-05,94.293457463075,0.072415800721024,3.5270486055334,0.46867614360074,3.3246523335292,0.038091114760837,1.1218614268859,3.5964517564922,0.067441636932422
5.6e-05,95.266851674132,0.074557415615421,3.6018152541271,0.47520127807605,3.4005572942285,0.038763962935084,1.1764852014365,3.6756478065312,0.067564034593799
5.65e-05,96.354537274766,0.076816833271824,3.6793337120242,0.48158374219593,3.4778997274496,0.039445911415978,1.2389545652841,3.756662563158,0.068150452672918
5.7e-05,97.061588692601,0.078870338947842,3.7590128535963,0.48788301869408,3.5566119628203,0.040128784370331,1.2981066315967,3.839125244995,0.068717620527443
5.75e-05,97.318212814833,0.080797643382172,3.840345287584,0.49406396528334,3.6366728949486,0.040807213109595,1.3636216820347,3.9227980232368,0.069675083583357
5.8e-05,97.478014016635,0.083001060601115,3.9232229057234,0.50019755840892,3.7169590804261,0.041480392691688,1.4339677749267,4.0075701772644,0.071944468290459
5.85e-05,97.985111514831,0.085813328818911,4.0078424725897,0.50615809560729,3.797315349173,0.042151312479442,1.5129510063816,4.093263744735,0.07483295005494
5.9e-05,98.931043986536,0.08908304611564,4.0942775147328,0.51191870367389,3.8783492169417,0.042824367114757,1.5863462635829,4.1795756014328,0.077697375638154
5.95e-05,99.905588941959,0.092141703413177,4.1820673140247,0.51742027523126,3.9603706682233,0.043503021954446,1.6413642133708,4.2661858001668,0.079818296225419
6e-05,100.30560871761,0.094252505276458,4.2702329393864,0.52232319224039,4.0436861914627,0.044188796168636,1.677916803747,4.3527723342609,0.080647723181638
6.05e-05,99.816686537446,0.09513982474881,4.3577830218026,0.52694186411262,4.1284919662262,0.044881656777638,1.6791845899771,4.4393011105031,0.079942502914825
6.1e-05,98.657128986355,0.09515986595834,4.4443135310858,0.53167881068296,4.2147418243539,0.045580940953942,1.6467430426417,4.5260538608908,0.078082389802893
6.15e-05,97.433907334478,0.095204480611609,4.5302528028652,0.536709921454,4.3022609929891,0.046285826651252,1.5887470748527,4.613499850517,0.075743628665096
6.2e-05,96.746896965648,0.095731185459088,4.6166091181612,0.54176055473403,4.3907763737879,0.046995052989304,1.5150241766268,4.7020608157253,0.073621799079746
6.25e-05,96.818294818366,0.096962689519696,4.7043866018409,0.5468074837424,4.4802535215428,0.047706369986365,1.4428430110732,4.7919157279042,0.071885633830321
6.3e-05,97.414430255731,0.098495822214163,4.7940407775411,0.5517138683236,4.5705781608929,0.048416450369191,1.3583345497481,4.882966088125,0.070712126216552
6.35e-05,98.066162880742,0.09945690989159,4.8853239708336,0.55649896221859,4.6614961054201,0.049121631123603,1.274419358491,4.9749902190309,0.070103944624902
6.4e-05,98.320188241747,0.099992432084078,4.9775439741199,0.56098810140795,4.7530008110997,0.049819258973703,1.1948391806653,5.067833784617,0.069743154996703
6.45e-05,97.888557807791,0.099874487447286,5.0699756725816,0.56492514493616,4.8454217374197,0.050509050710631,1.1220730934283,5.1614681585049,0.069311648974669
6.5e-05,96.775274162504,0.099472726481348,5.1621924832604,0.56804200752975,4.9390378154502,0.051193900609565,1.0671755140738,5.2561541981817,0.068871813469235
6.55e-05,95.306381250189,0.098948981302749,5.2542424414706,0.57034169858929,5.0339452919037,0.051879798282907,1.0268568848152,5.3523624931434,0.068915114468858
6.6e-05,93.948701949848,0.09847183134098,5.3466798765349,0.57219386732775,5.130164885757,0.052574746161047,1.0135842084144,5.4506433155047,0.06989646788808
6.65e-05,93.113259049209,0.098363636993999,5.4404866624945,0.5735584131853,5.2279316510029,0.053286793945207,1.0328828758543,5.5514593511615,0.07199895891751
6.7e-05,93.104821236062,0.099133904153493,5.5368802992346,0.57434300468834,5.3274260073902,0.054021682717111,1.0815098994614,5.6550289161879,0.075353682498528
6.75e-05,94.025834426516,0.10119848261493,5.6369309560814,0.57469041301243,5.4285666190435,0.054781038822326,1.1542481918354,5.7612302507316,0.079954297638354
6.8e-05,95.602927869801,0.10372005234079,5.741048809396,0.57468320346446,5.531208174264,0.055562134858117,1.2355977618702,5.8696175946927,0.085561738560856
6.85e-05,97.249148025091,0.10623997133631,5.8487184588936,0.57445609770577,5.6349117926054,0.056359540925239,1.3410326388964,5.9795688760127,0.092044456067522
6.9e-05,98.433866984236,0.10832057142936,5.9587877900399,0.57438596622582,5.7392526128642,0.057167779297113,1.450573368591,6.0905015613768,0.099064056259427
6.95e-05,99.028242864435,0.10947935347744,6.0701241999362,0.5746164293232,5.8441461311965,0.057983308050735,1.5532540671102,6.2020254807742,0.10609927694218
7e-05,99.30623859066,0.11063365493808,6.1821144194362,0.5750716522798,5.9499064634405,0.058804593081539,1.6452994534934,6.3139430056033,0.11242838002773
7.05e-05,99.605749904538,0.11182008910445,6.2946573674407,0.57567388973742,6.057103336629,0.059630467399859,1.7176737884842,6.4261358322827,0.11737904098604
7.1e-05,99.960741328343,0.11308718413629,6.4077351353554,0.57627118200504,6.1660166201433,0.060458279795183,1.7723382677327,6.5384732957408,0.12081647418987
7.15e-05,100.03296104607,0.11375417698146,6.5209831747356,0.57676110078835,6.2765239053824,0.061283468007737,1.8066292363773,6.6508480189794,0.1228208949826
7.2e-05,99.443434631644,0.11356457660274,6.6337400902944,0.57704834352734,6.3885254622794,0.062101119644292,1.8122597833322,6.7633094524964,0.12341989958496
7.25e-05,98.247702572917,0.11265252495526,6.7455892844821,0.57716019980875,6.5021528914832,0.062908665040106,1.7690045260265,6.8761511053842,0.12269136395371
7.3e-05,97.010535955301,0.11186642361305,6.8568277121381,0.57728436400019,6.6175516001499,0.0637080300516,1.697212827367,6.9898352706604,0.12106747755723
7.35e-05,96.305945248252,0.11195942986132,6.9683912089273,0.57749356978406,6.7346036294932,0.064505792607678,1.6068029534819,7.1047901277977,0.11923373016055
7.4e-05,96.256896363639,0.11280977533009,7.0813161817498,0.57781128913272,6.8530377980187,0.065310973368468,1.5189578109843,7.2212327281426,0.11766075704521
7.45e-05,96.623907956536,0.11399763018808,7.1962016283233,0.57821161484549,6.9726498416701,0.066131473015684,1.4477893606749,7.3391361884134,0.11650509429964
7.5e-05,97.087446888482,0.11513038103373,7.3129998184533,0.57870505184302,7.0932765665977,0.066971061288362,1.3887867683301,7.4583317978453,0.11572351880741
7.55e-05,97.318422109904,0.11581470014999,7.4311325851763,0.57920377837889,7.2149177880605,0.067828594786793,1.3355780258862,7.5786644721237,0.11500390917818
7.6e-05,97.047848195716,0.11583718079033,7.5498345378148,0.57958939558503,7.3378313688964,0.068699814848996,1.2762982439736,7.7001269400316,0.11402282021522
7.65e-05,96.258365605556,0.11541915592655,7.668586837077,0.57988768774937,7.4622061986479,0.069580488667634,1.222381997576,7.8229166454366,0.11293327838215
7.7e-05,95.215530082761,0.11474262779631,7.7874187323825,0.5802668897523,7.5879657928736,0.070468904601055,1.1813406248442,7.9473883306759,0.11227010531072
7.75e-05,94.305506794597,0.11406766359771,7.9069326298621,0.58077265473613,7.7149519457588,0.071366303888139,1.1665952447766,8.0739296380705,0.11254142379164
7.8e-05,93.902803376969,0.11398922973658,8.0281179925988,0.58141922865347,7.843142098355,0.072275232386302,1.1807237326075,8.2028184164283,0.11396575782776
7.85e-05,94.249645494505,0.11496960844981,8.1520626350482,0.58215818147543,7.9725793503164,0.073197027666728,1.2112870662698,8.3341102870171,0.11660564941767
7.9e-05,95.300048613067,0.11690813742605,8.2795923678612,0.58291688103831,8.1031178276594,0.074130012788229,1.2668404841674,8.4675923008228,0.12053679766752
7.95e-05,96.721376143138,0.1192567820988,8.4109420176848,0.58369797818545,8.2343887737766,0.075069420545758,1.3309751120766,8.6028247353145,0.12575559249545
8e-05,98.108052398344,0.12151920880862,8.5456486156992,0.58449998888493,8.3659721320126,0.076009067061365,1.4058537527814,8.7392561460437,0.13209229891728
8.05e-05,99.170498255601,0.12342485365251,8.6827230509393,0.58512878459186,8.4976168917098,0.076943864710423,1.4852228367761,8.8763619081491,0.13911998663481
8.1e-05,99.764281275629,0.12468382755561,8.8209878353596,0.58552739910224,8.6294625405113,0.077871827151233,1.5689385418121,9.0137561111818,0.14607696140958
8.15e-05,99.871383065364,0.12517727504942,8.9594411937077,0.58586456705916,8.76203646849,0.078794498589471,1.6298327228234,9.1512475705544,0.15213158946073
8.2e-05,99.608742334603,0.12508870267131,9.0975189950562,0.58624274271568,8.8959043666709,0.079715645578585,1.6727801461179,9.2888307295089,0.15682905285637
8.25e-05,99.177625777529,0.12487123022709,9.2351375288938,0.58649379153934,9.0312393377292,0.080639088055406,1.6957348610439,9.4266249091632,0.16037773141489
8.3e-05,98.72136619215,0.12466469669049,9.3724999913626,0.58661739640278,9.1677777399721,0.081567026322549,1.6985003492142,9.5648017971852,0.16335445098036
8.35e-05,98.237802195428,0.12425084598162,9.5098202580099,0.58657155374834,9.3051516694108,0.082499760721197,1.6663080928526,9.7035465206943,0.16624198752521
8.4e-05,97.662893582494,0.12370691324205,9.6471944324669,0.58646809937827,9.4432052333535,0.083436610364755,1.6069155593835,9.8430634753916,0.16927499827125
8.45e-05,97.025645948014,0.1231029941444,9.7847193761527,0.58647830641877,9.5819412587659,0.084376951122185,1.5292273039111,9.9835905069681,0.17267197336621
8.5e-05,96.499027196683,0.12256057567566,9.9227160391367,0.58669374201899,9.7213321446983,0.085320320473934,1.4458434090959,10.1253738407,0.17675487216331
8.55e-05,96.299197000816,0.12251180203663,10.061789447302,0.58716236653781,9.8612917485414,0.086265471418925,1.3805146423699,10.268596184467,0.18176197695037
8.6e-05,96.506638849851,0.12313594211179,10.202576154911,0.58789612579789,10.001857389699,0.087209358293458,1.3294524721735,10.413305409176,0.18755009887895
8.65e-05,96.93644833766,0.12389166774186,10.345317545225,0.5888420945859,10.143293182571,0.088147399455254,1.3020106998141,10.55941115525,0.19367405758122
8.7e-05,97.195988444069,0.12426536941913,10.48961488735,0.58996524496163,10.285926316604,0.089075614177796,1.2868369200519,10.706777938123,0.19969771597102
8.75e-05,96.941155883851,0.12382911169574,10.634630889244,0.5911861534724,10.42995861093,0.089993829005667,1.2805279247919,10.855368589795,0.20548691349268
8.8e-05,96.131918678882,0.12252502707289,10.779638931666,0.59230420962029,10.575368385052,0.090908065680824,1.2840362852946,11.005342221476,0.21135173969951
8.85e-05,95.075369892098,0.12100922518744,10.924543452054,0.59322033087724,10.721965121138,0.091830278973403,1.3097546968683,11.15703329395,0.2178520488617
8.9e-05,94.255344255982,0.12010466085311,11.070059351001,0.59392598055009,10.869664811579,0.092774906428577,1.3617968098585,11.310814668038,0.22531329574629
8.95e-05,94.092367623248,0.12039287584064,11.21748658369,0.59446034332459,11.018677847963,0.093753504530464,1.4449232369953,11.466916261517,0.23366942391313
