time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
0,0,0,0,0,0,0,0,0,0,0
1e-07,6,5.0821976835258e-21,14.121190472839,8.470329472543e-22,0.00013705912491882,0,0.0001702087805253,4.8651640630833e-06,0.00096581654348544,0.00011783213539151
2e-07,-22.5,-1.5246593050577e-19,51.710407056386,6.7762635780344e-21,0.0013822783708103,0,0.001129676839124,1.6997198826573e-05,0.0033621349251718,0.0012042998115699
3e-07,-3.625,-1.96511643763e-19,93.98052501903,5.4210108624275e-20,0.0041129650729844,0,0.002212803016191,3.1855896396927e-05,0.0062535776614429,0.0032073008693888
4e-07,-1.6551724137931,-3.2526065174565e-19,114.60778071652,1.96511643763e-19,0.0068620750736269,0,0.0031877357361392,4.460223566518e-05,0.0086402756937895,0.0044858323176884
5e-07,-4.3636363636364,-3.2526065174565e-19,108.34684238469,7.4538899358378e-20,0.0087684092647968,0,0.0043479279469633,5.4589841925337e-05,0.010390333990059,0.0050808990328553
6e-07,-0.47058823529412,5.4210108624275e-20,92.485050921338,-1.1519648082658e-19,0.01031371635703,0,0.0053763661385569,6.4290801432327e-05,0.012052014389225,0.0057893562053232
7e-07,-4,1.6263032587283e-19,86.979918390916,-4.0657581468206e-20,0.01213875893781,0,0.0064171945559097,7.5860002435114e-05,0.01413901400214,0.0067344663814149
8e-07,-3.3333333333333,-5.4210108624275e-19,95.997431999662,1.6263032587283e-19,0.014537326754381,0,0.007546724255671,8.8964725327636e-05,0.016624911652625,0.0081352200826278
9e-07,-2.9090909090909,-8.673617379884e-19,107.70331963079,2.9815559743351e-19,0.017188234721113,0,0.0085690641939355,0.00010164767557273,0.019074161987061,0.0095864904942325
1e-06,-2,-6.2341624917917e-19,109.41671978302,3.1170812458958e-19,0.0194825814418,0,0.0096432482875063,0.00011270205839216,0.021160457539686,0.01052992483417
1.1e-06,0.92307692307692,3.2526065174565e-19,100.82447858791,3.5236570605779e-19,0.021334943424661,0,0.01074752070029,0.00012282892775791,0.02298792765507,0.011302867587211
1.2e-06,3.2727272727273,9.7578195523695e-19,92.446424897696,2.9815559743351e-19,0.023130455333333,0,0.011777136389128,0.00013359293874914,0.024919738969207,0.012196689469284
1.3e-06,-0.83870967741935,7.0473141211558e-19,93.146697829832,-8.4025668367627e-19,0.025229683464987,0,0.012868543623171,0.00014563915514098,0.027161618882797,0.013308925461349
1.4e-06,0.72941176470588,6.7220534694101e-18,101.06176954342,9.2157184661268e-18,0.027670918470173,0,0.013953751634789,0.00015816038889887,0.02956515626078,0.014674772647883
1.5e-06,0.75260804769001,-2.7376104855259e-17,106.90515422185,-3.6374982886889e-17,0.030102007890218,0,0.014996109266536,0.00016997649691315,0.031827958894953,0.015872114526381
1.6e-06,1.104513064133,7.5623101530864e-17,104.66831823954,6.846736719246e-17,0.032211021819984,0,0.016094558753397,0.00018083857477326,0.03383249732098,0.01676282504476
1.7e-06,-0.3015614075973,-3.5073940279906e-17,97.620492276385,1.1630778805338e-16,0.034093491305655,0,0.017166955944955,0.00019154835726491,0.035750579986706,0.017643167469786
1.8e-06,0.51991065507975,-8.0756798817583e-16,93.818328035413,-1.5532822424114e-15,0.036053919094673,0,0.018223288176347,0.00020294619252685,0.037829080408987,0.018636637718513
1.9e-06,0.77351597264392,4.2122338603234e-15,97.01362037723,5.4455680416343e-15,0.038286217486541,0,0.019322212863845,0.00021500784050202,0.040118339097815,0.019830305459167
2e-06,1.351593876844,-8.5653055828527e-15,103.08475448388,-6.3371888032321e-15,0.040689304372398,0,0.020387801791505,0.00022699287228242,0.042438000625357,0.021107397255752
2.1e-06,0.25152006009813,-9.2929136608078e-15,105.2253811982,-3.6947007953092e-14,0.04296823813284,0,0.021456963850766,0.00023833759271483,0.044592873239398,0.022166540636997
2.2e-06,0.68932739744248,1.293778452427e-13,101.49700348593,1.8768707833565e-13,0.044999672621584,0,0.022552600649391,0.00024923929805194,0.046583896967641,0.02307493687583
2.3e-06,1.1233058699355,-2.9028494018257e-13,96.453296213013,-2.5842021122817e-13,0.046943935520175,0,0.023616390567401,0.00026035106459632,0.048588967104107,0.024026337345878
2.4e-06,0.20145482416283,-2.0515284349792e-13,95.652817297026,-1.0183565687764e-12,0.049027112841732,0,0.024695799409793,0.00027202746270846,0.050755474603043,0.025093670724802
2.5e-06,0.72349305917506,3.3171460370185e-12,99.589087079371,4.584903745726e-12,0.051317955051963,0,0.025786644353024,0.00028397962166262,0.053044232745874,0.026310654206489
2.6e-06,2.1216580837943,-4.6131435260319e-12,103.60300900614,-2.1743105363056e-12,0.053654120357982,0,0.026852473986941,0.00029565507179143,0.055287935841682,0.027489938161813
2.7e-06,0.40302287096627,-1.2371433955397e-11,103.3481145986,-3.0696605196959e-11,0.055830095373015,0,0.02793908429946,0.00030685289197883,0.057382634605824,0.028486065467093
2.8e-06,0.970911987349,5.8586824410942e-11,99.453587283019,6.034205486628e-11,0.057841739074149,0,0.02902523917992,0.00031789683747009,0.059394700483592,0.029430563172599
2.9e-06,0.14250940135037,1.5378516819362e-11,96.432021071367,1.0791229682842e-10,0.05985846752675,0,0.030095489661837,0.00032923578556851,0.06147505987491,0.030435825633884
3e-06,0.63842234853536,-3.1281556208199e-10,97.486177260706,-4.899821611816e-10,0.062027929558889,0,0.031186366631414,0.00034095773959524,0.063689099500677,0.031555689806385
3.1e-06,-1.3132929437144,2.9756573832578e-10,101.15114618166,-2.265798653301e-10,0.064329077476414,0,0.032269045451113,0.0003527377693761,0.065952733866462,0.032753480595312
3.2e-06,0.62419178774878,1.5194425340322e-09,103.24936308769,2.4342558871404e-09,0.066593877079598,0,0.033344805877767,0.00036422605869512,0.068135233245432,0.033853044190201
3.3e-06,4.2284570572683,-1.7243108652075e-09,101.62550716804,-4.0778724765423e-10,0.068707693618418,0,0.034437542355931,0.00037542003185864,0.070204491077567,0.034832312467202
3.4e-06,0.44378215525336,-4.7945780967413e-09,98.325146837002,-1.0803900156833e-08,0.070733758188345,0,0.035518770157667,0.00038663048682694,0.072254259683899,0.035812949905875
3.5e-06,11.13869700887,8.8131555420505e-09,97.057490552478,7.912196134819e-10,0.072820324042187,0,0.036600136674554,0.00039811917707811,0.074392930199448,0.036864005475287
3.6e-06,0.55410020257176,1.7869758769289e-08,99.048051437356,3.2250049154196e-08,0.075042204713918,0,0.037691648747387,0.00040982364194883,0.076624831256913,0.03801275780014
3.7e-06,4.971414221219,-2.0630093097045e-08,101.89425658723,-4.1497433484806e-09,0.077324248366366,0,0.038772816929818,0.00042145309547945,0.078853248502315,0.039165983544925
3.8e-06,0.43432941093672,-4.2602649331274e-08,102.44038292309,-9.808833631458e-08,0.079527271567989,0,0.039863897763856,0.00043282037038964,0.080992859989964,0.04020875784196
3.9e-06,-0.65527391383541,4.1137125901232e-08,100.25873682703,-6.2778519078306e-08,0.081612157690362,0,0.040956563833084,0.00044403589460946,0.083061589174682,0.04120106706407
4e-06,1.2585940793472,9.1476162431773e-08,97.917013958048,7.2681227357451e-08,0.083671387344542,0,0.042027642298302,0.00045536714440898,0.085153692903311,0.042230063927456
4.1e-06,-0.2043035120546,-1.1636997111807e-08,97.97395701255,5.6959359116143e-08,0.085816391096622,0,0.043112279143303,0.0004669392869466,0.087331856343488,0.043310741848783
4.2e-06,-0.90424154985709,-2.9980761234076e-08,100.19892931802,3.3155699645537e-08,0.088061520689182,0,0.044222585957756,0.00047860963941448,0.089561267294973,0.044430827655358
4.3e-06,0.023301196823875,5.2080169972608e-10,102.01898335042,2.2350856209775e-08,0.090310185592347,0,0.045325681266225,0.00049013881189774,0.091754323058859,0.045538991231617
4.4e-06,0.46144864425784,-4.2757162495885e-07,101.4806399017,-9.2658550475649e-07,0.09246786302591,0,0.046396286254585,0.00050145453037989,0.093869616630356,0.046606340032903
4.5e-06,0.29720419169611,-7.5659019139855e-07,99.332159256709,-2.5456915229923e-06,0.094548929200709,0,0.047456922695954,0.00051271805881333,0.095953808232106,0.047616741007892
4.6e-06,-0.24823458489419,3.8979710194603e-07,98.023557499495,-1.5702771719427e-06,0.096648624627479,0,0.048587074897831,0.0005241347213704,0.098084792855946,0.04857354348677
4.7e-06,0.5853575637228,1.7307890033736e-06,98.923643068381,2.9568064216443e-06,0.098835995214659,0,0.049761621795105,0.00053572987241915,0.10028475697749,0.049630016810919
4.8e-06,-0.086998332303793,-3.8844829595769e-07,100.90296859936,4.4650085314423e-06,0.10108229446114,0,0.050816841487493,0.00054733468276251,0.10249978061334,0.050887899418656
4.9e-06,1.5377414165108,-5.5702993146077e-06,101.73201146088,-3.6223901202109e-06,0.10329487981877,0,0.051751565967165,0.00055878307948944,0.10466368661315,0.052123563548483
5e-06,0.46487112068024,-7.5239489208342e-06,100.58335650744,-1.6185021151291e-05,0.10542540051589,0,0.052785933683504,0.000570091883269,0.10677096580242,0.053095129095792
5.1e-06,0.09334640065248,-1.8503773197532e-06,98.840030592936,-1.9822695967057e-05,0.10751956691512,0,0.053998852385043,0.00058142920718278,0.10887875934871,0.053948351807973
5.2e-06,-1.2308439529491,8.5258359351285e-06,98.442324016432,-6.9268211577108e-06,0.10965853628863,0,0.055201777007604,0.00059291969342277,0.11104044382464,0.054981281943462
5.3e-06,0.90101550952573,1.8264809630927e-05,99.736288381896,2.0271359857658e-05,0.11187113363484,0,0.056275942692937,0.00060451039778539,0.11324768359417,0.056162567165668
5.4e-06,0.44451139520129,2.5433858079665e-05,101.20052236617,5.7217561471393e-05,0.11410460082624,0,0.057338106898542,0.000616040488653,0.11544353969214,0.057267091427496
5.5e-06,0.29905968057204,3.0254764575631e-05,101.22630582877,0.0001011663107436,0.11628616667673,0,0.058447361537673,0.00062742543888694,0.1175877172476,0.058310717643415
5.6e-06,0.21960726892989,3.2781753478664e-05,99.877650546126,0.00014927444632595,0.1184061998912,1.2737538994817e-08,0.059513757875057,0.00063874607884367,0.11969944720742,0.059397000996024
5.7e-06,0.17176863265208,3.4178188247967e-05,98.714077937834,0.00019897805391043,0.12052288115683,3.1366270191468e-07,0.060553445524982,0.00065014984315811,0.12183269412967,0.060479093833552
5.8e-06,0.14640643683679,3.6584976353932e-05,98.993912373861,0.00024988639259567,0.12269433115124,9.5049212179541e-07,0.061628699476163,0.00066168493536782,0.12401506378135,0.06158451406143
5.9e-06,0.1340368207523,4.0494158307459e-05,100.32086574096,0.00030211219633665,0.12491689855259,2.922179401487e-06,0.062682265148239,0.00067325348782769,0.12621935556356,0.062768141520919
6e-06,0.12674441644804,4.4957158051943e-05,101.18139703013,0.00035470720771651,0.12713116601408,6.1045436555768e-06,0.063710244704188,0.00068472699257113,0.12839670370252,0.063908732312532
6.1e-06,0.12151482521386,4.9477927971023e-05,100.66626612169,0.00040717606171876,0.12929095882104,9.8956864058435e-06,0.064773379904583,0.00069608769958073,0.13053124405625,0.064968318179275
6.2e-06,0.11623345332409,5.3422420720327e-05,99.42336482256,0.00045961312507311,0.1314136872954,1.398051558324e-05,0.06582777849117,0.00070744038844388,0.13265532184053,0.066066632493944
