time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.985e-05,19761.01895408,12701.645262401,162.54424759219,6824.5657403345,0.649275,5112.8725120384
3.99e-05,19710.337117626,12717.856824912,163.1982341678,6836.7322913575,0.6501,5113.5366165127
3.995e-05,19665.91901306,12734.033442628,163.82987368965,6848.8542314994,0.650925,5114.2358346581
4e-05,19627.425969307,12750.179960952,164.4792377256,6860.8883204685,0.65175,5114.9631248969
4.005e-05,19594.518495698,12766.30091509,165.20160799386,6872.825474027,0.652575,5115.7137534451
4.01e-05,19566.858710257,12782.400534771,165.98500085668,6884.7512499491,0.6534,5116.4124951557
4.015e-05,19544.112621661,12798.48275217,166.73576587929,6896.7298895777,0.654225,5117.0919971833
4.02e-05,19525.952247617,12814.551212731,167.4695534967,6908.7194223453,0.65505,5117.7624938137
4.025e-05,19512.057551593,12830.609288593,168.14017448729,6920.7150969147,0.655875,5118.4656784815
4.03e-05,19502.11818028,12846.660094202,168.75866273971,6932.7865073206,0.6567,5119.110747402
4.035e-05,19495.834985721,12862.706503662,169.34323269159,6944.8752977923,0.657525,5119.7727701688
4.04e-05,19492.921318416,12878.751169348,169.89658562374,6956.9045443822,0.65835,5120.5510358683
4.045e-05,19493.104080385,12894.796541231,170.45553833007,6968.85075731,0.659175,5121.4727327449
4.05e-05,19496.12452999,12910.844886423,171.12667136504,6980.8038143893,0.66,5122.3364631497
4.055e-05,19501.738833301,12926.898308385,171.89478211442,6992.8106225444,0.660825,5123.1270209374
4.06e-05,19509.718360286,12942.958765318,172.72776546142,7004.9055610432,0.66165,5123.8232897185
4.065e-05,19519.849728291,12959.028087269,173.52173024243,7017.0442843756,0.662475,5124.5662963601
4.07e-05,19531.934600222,12975.107991545,174.2888226902,7029.2448701178,0.6633,5125.2962764992
4.075e-05,19545.789250262,12991.200096102,175.00381208103,7041.5847686571,0.664125,5125.9305721923
4.08e-05,19561.24391516,13007.305930655,175.67340363257,7054.034519663,0.66495,5126.5001292945
4.085e-05,19578.141953675,13023.426945335,176.34215149175,7066.5125894798,0.665775,5127.0313804638
4.09e-05,19596.338840094,13039.564516823,176.99657769435,7078.9875992826,0.6666,5127.5633139371
4.095e-05,19615.701019877,13055.719951961,177.59291090271,7091.5041963712,0.667425,5128.1063258797
4.1e-05,19636.104656576,13071.894488941,178.17972220638,7104.0698284807,0.66825,5128.6249519223
4.105e-05,19657.434299568,13088.08929622,178.78522926512,7116.6437561609,0.669075,5129.1175040766
4.11e-05,19679.581502056,13104.30546941,179.4318961027,7129.1487004697,0.6699,5129.7029875634
4.115e-05,19702.443418411,13120.544026388,180.05174115703,7141.5119930671,0.670725,5130.5062054377
4.12e-05,19725.921409194,13136.805900957,180.65749978939,7153.7533607668,0.67155,5131.5371398642
4.125e-05,19749.919681326,13153.091935377,181.26972758643,7165.9077593851,0.672375,5132.6790857209
4.13e-05,19774.343989946,13169.402872099,181.93964076647,7178.0084873818,0.6732,5133.8123553829
4.135e-05,19799.100427682,13185.739345039,182.64491847173,7190.0628639378,0.674025,5134.933897927
4.14e-05,19824.094326476,13202.10187071,183.3648196675,7202.0680149693,0.67485,5136.0663164847
4.145e-05,19849.229296254,13218.490839493,184.12751075166,7213.995777355,0.675675,5137.2110307899
4.15e-05,19874.406423422,13234.906507338,184.8876497324,7225.7985255999,0.6765,5138.4823851815
4.155e-05,19899.523649586,13251.348988115,185.67594865865,7237.4484500393,0.677325,5139.9267853358
4.16e-05,19924.475347083,13267.818246816,186.4772822874,7249.0150659328,0.67815,5141.4876641481
4.165e-05,19949.152102732,13284.314093809,187.21427781539,7260.5214852361,0.678975,5143.2733130908
4.17e-05,19973.440715289,13300.836180261,187.88329292116,7271.9806221112,0.6798,5145.2572918025
4.175e-05,19997.22440604,13317.383994859,188.49479320082,7283.4076466874,0.680625,5147.3986632559
4.18e-05,20020.383236228,13333.95686193,189.14600931334,7294.877759012,0.68145,5149.5080304604
4.185e-05,20042.794719887,13350.553941028,189.83082617405,7306.495351186,0.682275,5151.4859764152
