time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
6.1825000000001e-05,-13639.278516509,10423.265840207,1455.6830239591,46434.79032473,5.5528164000104,2576.9565483625
6.1875000000001e-05,-13510.180587528,10412.105944615,1456.6191020111,46609.573360523,5.5612876539599,2571.2333924082
6.1925000000001e-05,-13381.378188929,10401.059296308,1457.4391657449,46784.899505736,5.5697590272901,2565.5735277427
6.1975000000001e-05,-13253.122216019,10390.126237485,1458.189721364,46960.807710042,5.5782305401171,2559.9281514474
6.2025000000001e-05,-13125.67285679,10379.306766196,1458.941542218,47137.342589245,5.5867022062606,2554.2441768025
6.2075000000001e-05,-12999.294811006,10368.600482037,1459.7708529429,47314.507813344,5.5951740287576,2548.4869526617
6.2125000000001e-05,-12874.252023855,10358.006522796,1460.7012541646,47492.305120366,5.6036459968312,2542.6202616185
6.2175000000001e-05,-12750.802074889,10347.523500149,1461.7224186554,47670.740188682,5.6121180851458,2536.6186229252
6.2225000000001e-05,-12629.190384319,10337.149445604,1462.8135438081,47849.825831617,5.6205902555657,2530.4669215866
6.2275000000001e-05,-12509.644415104,10326.881779206,1463.8847069122,48029.574392234,5.6290624609421,2524.168366766
6.2325000000001e-05,-12392.368059969,10316.717312807,1464.9253191705,48210.001461484,5.6375346499241,2517.7149450061
6.2375000000001e-05,-12277.536406842,10306.65229678,1465.8938228653,48391.101607352,5.6460067716637,2511.1322552023
6.2425000000001e-05,-12165.291074018,10296.68251431,1466.8506401458,48572.865615007,5.6544787795874,2504.4094454096
6.2475000000001e-05,-12055.736297565,10286.803421443,1467.8433642714,48755.255007703,5.6629506339684,2497.5821454132
6.2525000000001e-05,-11948.935938399,10277.010324767,1468.9231377899,48938.249935352,5.6714223036447,2490.6465010119
6.2575000000001e-05,-11844.911555409,10267.298582973,1470.0634482295,49121.881242917,5.6798937675827,2483.5497031011
6.2625000000001e-05,-11743.641664586,10257.663814417,1471.2128740397,49306.165539626,5.6883650168535,2476.2813195263
6.2675000000001e-05,-11645.062272547,10248.102091012,1472.3449665435,49491.120449195,5.6968360569716,2468.8275658592
6.2725000000001e-05,-11549.068736864,10238.610099533,1473.4236956794,49676.72564567,5.7053069097593,2461.2311785251
6.2775000000001e-05,-11455.51896569,10229.185254822,1474.463250018,49862.98642058,5.7137776134523,2453.5212111589
6.2825000000001e-05,-11364.237926471,10219.825754923,1475.451947755,50049.921796511,5.7222482200968,2445.7135895026
