time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.87e-05,22737.787637527,12233.555103766,425.32092222595,6899.8427748126,0.6303,4301.5862673801
3.875e-05,22511.765077735,12252.022252402,428.22624610374,6918.5791473612,0.631125,4293.7818357014
3.88e-05,22293.354211095,12270.308211242,431.01150365132,6937.0460001192,0.63195,4286.308932849
3.885e-05,22082.820318258,12288.419611278,433.8023045478,6955.3064512503,0.632775,4278.5998590543
3.89e-05,21880.370508057,12306.363277721,436.53387505461,6973.3580465555,0.6336,4270.8959364121
3.895e-05,21686.15524291,12324.146183814,439.1303388465,6991.1115920851,0.634425,4263.5664652022
3.9e-05,21500.270462937,12341.775405704,441.79536951704,7008.6350499765,0.63525,4256.1544178978
3.905e-05,21322.760279402,12359.258078766,444.34162967009,7025.9941922883,0.636075,4248.7669349235
3.91e-05,21153.620200585,12376.60135576,446.77354922838,7043.2386580983,0.6369,4241.4670144218
3.915e-05,20992.800847322,12393.812367174,449.19670900143,7060.3743789121,0.637725,4233.9454624641
3.92e-05,20840.212109786,12410.898184147,451.6416904355,7077.3206646906,0.63855,4226.6472761919
3.925e-05,20695.727690082,12427.865784315,454.21686174464,7094.1396201631,0.639375,4219.3361498486
3.93e-05,20559.189965987,12444.72202094,456.94540059063,7110.7728726103,0.6402,4211.7627389414
3.935e-05,20430.415100572,12461.473595678,459.85370523863,7127.1930201631,0.641025,4204.2668211702
3.94e-05,20309.198312501,12478.127035277,462.76922027372,7143.4877632196,0.64185,4196.9150140205
3.945e-05,20195.319214585,12494.688672502,465.69871469193,7159.7423047006,0.642675,4189.4849004081
3.95e-05,20088.547124052,12511.16463149,468.41000407795,7176.0960702966,0.6435,4181.9467824997
3.955e-05,19988.646246401,12527.560817716,470.93270941616,7192.5434706347,0.644325,4174.7186836055
3.96e-05,19895.380634369,12543.88291262,473.54985767222,7208.8850374706,0.64515,4167.5678903766
3.965e-05,19808.518824119,12560.136372901,476.42289070711,7225.2317548124,0.645975,4159.2936116736
3.97e-05,19727.838053091,12576.326434342,478.98376942615,7241.6535729855,0.6468,4151.5955318625
3.975e-05,19653.127968989,12592.458119923,481.44088833402,7258.1626634533,0.647625,4144.0044182549
3.98e-05,19584.193747916,12608.536251877,483.86787438248,7274.7155458079,0.64845,4136.3370240732
3.985e-05,19520.858551459,12624.565467183,486.45651144442,7291.2547903793,0.649275,4128.4317026017
3.99e-05,19462.96526708,12640.550235929,489.18874291057,7307.8372221576,0.6501,4120.5544048507
3.995e-05,19410.377492921,12656.49488184,492.06339360028,7324.8090315422,0.650925,4111.8086354386
4e-05,19362.979746759,12672.40360421,495.05116010394,7341.6996209652,0.65175,4103.1518143783
4.005e-05,19320.676898872,12688.280500409,498.10724782574,7358.4032774339,0.652575,4094.3810083116
4.01e-05,19283.392849245,12704.129588105,501.09726948433,7374.9340194083,0.6534,4086.3922125179
4.015e-05,19251.068490527,12719.954826371,504.07925832793,7391.5355216735,0.654225,4078.4614191198
4.02e-05,19223.659018618,12735.760134835,507.27998076507,7408.0376224491,0.65505,4069.8607229387
4.025e-05,19201.130672041,12751.549410149,510.41279131713,7424.5357931775,0.655875,4060.6072187278
4.03e-05,19183.456998169,12767.32653911,513.31259870005,7440.8956879105,0.6567,4052.6013836663
4.035e-05,19170.614756484,12783.095407918,516.33809896155,7457.5574638797,0.657525,4043.9912766984
4.04e-05,19162.579574572,12798.859907172,519.28193115116,7474.3874867616,0.65835,4035.0002227165
4.045e-05,19159.321471151,12814.623932353,522.10769395183,7491.0303171651,0.659175,4026.7290236264
4.05e-05,19160.800354521,12830.391379702,525.04867735698,7507.807367192,0.66,4017.4877927301
4.055e-05,19166.961598064,12846.166137497,527.73310288018,7524.6346805196,0.6626636345242,4008.7825367995
4.06e-05,19177.731789697,12861.952072891,530.28509319367,7541.898072982,0.66641966445877,3999.7517202444
4.065e-05,19193.014749871,12877.753014567,532.74885115176,7559.3596087811,0.67010283790484,3990.675901121
4.07e-05,19212.687910874,12893.572731563,535.30648412063,7576.5384782558,0.67371141207864,3981.8290137516
4.075e-05,19236.599146517,12909.414908702,537.97099533107,7593.5698632261,0.67725901396477,3972.9346153553
4.08e-05,19264.56413529,12925.283119133,540.57271384595,7610.7387011799,0.68076755373966,3963.8752287613
4.085e-05,19296.364331809,12941.180794511,543.0764102473,7627.7627427941,0.68426002448839,3955.6713099602
4.09e-05,19331.745611446,12957.111193385,545.6499851242,7644.8496643683,0.68775681946575,3947.2169952378
4.095e-05,19370.417641284,12973.077368366,548.08338278324,7662.1273276762,0.69127596437789,3938.9110239025
4.1e-05,19412.054016514,12989.082132654,550.67766997913,7679.2464792601,0.69483489155974,3930.8790818886
4.105e-05,19456.293184291,13005.12802648,553.4846406283,7696.6817846827,0.69845068120713,3921.7736405412
4.11e-05,19502.740159883,13021.217284018,556.41006742834,7714.4279516079,0.70213732745167,3912.7393442762
4.115e-05,19550.969018328,13037.351801294,559.3563802323,7732.304162649,0.70590160022498,3903.7363395006
4.12e-05,19600.526122248,13053.533105621,562.33534280138,7749.9559997061,0.7097409530205,3895.0363118791
4.125e-05,19650.934030867,13069.762327063,565.35720388392,7767.1538248358,0.71364600811495,3887.0678258321
4.13e-05,19701.696016432,13086.040172444,568.26013721656,7784.0998040303,0.71760526684962,3879.4719801258
4.135e-05,19752.301094295,13102.366902396,571.20294865462,7801.2763828679,0.72160696408495,3870.7537178263
4.14e-05,19802.229454593,13118.742311965,574.04160605877,7818.2418267075,0.72563602259195,3863.3870019342
4.145e-05,19850.9581723,13135.165715261,576.87869086119,7835.2806841978,0.72966951564624,3856.0140938419
4.15e-05,19897.967052529,13151.635934652,579.48691340882,7852.7560991265,0.73367638272856,3848.3615622084
4.155e-05,19942.744470649,13168.151294937,581.82842136359,7870.4034559083,0.73762383570439,3841.0346530075
4.16e-05,19984.793066877,13184.709622939,584.35293406082,7888.0664213798,0.74148723034219,3833.0351945847
4.165e-05,20023.635160656,13201.308252863,586.83616129853,7905.7624637046,0.74525753683766,3824.7372268953
4.17e-05,20058.817763367,13217.944037706,589.1092871866,7923.430780543,0.74894258529033,3817.2142799607
4.175e-05,20089.917083171,13234.613366893,591.38823789425,7940.9414637646,0.75256260071048,3809.8661072939
4.18e-05,20116.542432329,13251.312190183,593.95494239073,7959.0034095555,0.75614384116361,3800.9455443491
4.185e-05,20138.339463977,13268.036047748,596.43202417273,7977.041783831,0.75971411847337,3792.7897104526
4.19e-05,20154.992683674,13284.780106125,599.19470883825,7994.9006431996,0.76330082923105,3783.8430274097
4.195e-05,20166.227201984,13301.539199583,602.02466946548,8012.4611399699,0.76692908582081,3776.3596506911
4.2e-05,20171.809717843,13318.307876222,605.00098406845,8029.7735547559,0.77061789043837,3768.9176815
4.205e-05,20171.548747011,13335.080447959,607.68857904848,8047.2216094914,0.77437517434183,3761.423102455
4.21e-05,20165.29413267,13351.851043387,610.13002727885,8064.4570576759,0.77819497414875,3754.6122159596
4.215e-05,20152.935893206,13368.613662344,612.63757959987,8081.4565040541,0.7820587275873,3747.2509942195
4.22e-05,20134.402473293,13385.36223093,614.97018628964,8098.1908779591,0.7859392424471,3741.0789308348
4.225e-05,20109.658475087,13402.090655667,617.41890264728,8114.9779037432,0.78980537975724,3734.5241758543
4.23e-05,20078.701950954,13418.792875461,619.89968338306,8132.126122516,0.79362686178266,3727.6802229
