time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
2.5878564453125e-05,17930.783927937,6883.0897309423,523.42995379519,3808.7818087158,0.55735117016676,2315.3106957091
2.5928564453125e-05,17860.441835575,6897.8327141009,528.60805491303,3823.0246365225,0.56023229430865,2309.6660193071
2.5928955078125e-05,17842.361684017,6897.9477920133,529.76909161668,3823.1401704451,0.56025480600021,2303.9665175208
2.5929052734375e-05,17842.119319823,6897.9765611485,530.01544521961,3823.1695426316,0.56026043392831,2306.3128180402
2.5929150390625e-05,17841.980946639,6898.005330089,530.06597177896,3823.1985072849,0.56026606185848,2305.4771458445
2.5929345703125e-05,17841.738860497,6898.0628672845,530.09028389221,3823.2557564629,0.56027731772504,2301.8391494223
2.5929736328125e-05,17841.254664445,6898.1779389393,530.35164022141,3823.3724046112,0.56029982948319,2302.1151233235
2.5929760742188e-05,17841.090055979,6898.1851308597,530.50400118339,3823.3801728373,0.56030123646918,2316.3814130278
2.5929858398438e-05,17840.977668119,6898.2138983824,530.78713328111,3823.4107600112,0.56030686441447,2305.7147740732
2.5929956054688e-05,17840.839274818,6898.2426657096,530.81592694422,3823.4390295803,0.56031249236184,2305.705527048
2.5930151367188e-05,17840.597153484,6898.3001996795,530.87148790905,3823.4960631512,0.56032374826289,2301.5603552634
2.5930541992188e-05,17840.11288707,6898.4152648813,530.94243423123,3823.6134101069,0.5603462600902,2301.4227174997
2.5932104492188e-05,17838.314213747,6898.8754849928,531.06648491676,3824.0845952293,0.5604363077381,2300.8320450341
2.5938354492188e-05,17831.114771725,6900.7157135695,531.55667910674,3825.965715436,0.56079650394483,2300.6618161604
2.5944604492188e-05,17822.241685,6902.5551387345,532.10687334405,3827.8422525754,0.5611567095842,2300.0996922649
2.5994604492188e-05,17766.545298048,6917.2299976935,536.1001760447,3842.2057733889,0.56403899937316,2300.0270959036
2.5996166992188e-05,17746.992192078,6917.688143756,537.4694958215,3842.6614693312,0.56412908991962,2295.2405630211
2.5996948242188e-05,17745.591802801,6917.9172008264,537.87292803998,3842.8909895989,0.56417413578385,2293.8040031658
2.6009448242188e-05,17731.867056363,6921.5796029196,539.05362325861,3846.5380334063,0.56489493277151,2293.4329229036
2.6009838867188e-05,17726.952444297,6921.6940250319,539.28202800655,3846.652940364,0.56491745959392,2292.1049729611
2.6009936523438e-05,17726.706711014,6921.7226302095,539.33649869579,3846.681737514,0.56492309131918,2293.7912688859
2.6013061523438e-05,17723.305979479,6922.6378401282,539.59430013257,3847.609802068,0.56510331085617,2291.8238419017
2.6013256835938e-05,17721.970548826,6922.6950369451,539.79433963527,3847.6673876419,0.56511457485593,2293.1563335754
2.6013452148438e-05,17721.689804063,6922.7522329593,539.82136178104,3847.7250263025,0.5651258388892,2292.0401643153
2.6013549804688e-05,17721.514260561,6922.7808307157,539.87882396655,3847.7536931084,0.56513147091845,2295.7776268454
2.6013940429688e-05,17721.058241987,6922.8952191304,539.91549232198,3847.8652250546,0.56515399911995,2291.667585165
2.6014135742188e-05,17720.707127993,6922.9524123348,540.0403895739,3847.9219961831,0.5651652632715,2292.5635052446
2.6014331054688e-05,17720.426343582,6923.0096047362,540.07259614738,3847.9786204136,0.56517652745704,2291.272503328
2.6014379882813e-05,17720.303387143,6923.0239027489,540.44323295425,3847.9931814365,0.56517934350875,2305.1218140513
2.6014477539063e-05,17720.180576442,6923.0524985984,540.49642353616,3848.0215239644,0.56518497561857,2295.7027493754
2.6014575195313e-05,17720.040177083,6923.0810942473,540.511269411,3848.0496186744,0.56519060773694,2294.3070650754
2.6014770507813e-05,17719.794546469,6923.1382848419,540.57426357862,3848.1067448042,0.56520187199936,2292.3471520609
2.6021020507813e-05,17712.986124254,6924.9677595311,541.07232433034,3849.9432003216,0.5655623474132,2291.0579688728
2.6071020507813e-05,17656.59647002,6939.5620123011,545.24187860173,3863.8169607337,0.56844805958791,2291.4739771204
2.6071069335938e-05,17638.446741227,6939.5762515285,546.17259998612,3863.8306215735,0.5684508793446,2286.8559130939
2.6071850585938e-05,17637.579820141,6939.8040691406,546.51214239252,3864.0511496352,0.56849599600564,2285.3556840593
2.6072631835938e-05,17636.446688077,6940.0318736723,546.6455279757,3864.272583993,0.56854111370922,2285.0576607008
2.6073413085938e-05,17635.313426212,6940.2596651189,546.88216258898,3864.4936019436,0.56858623245183,2285.2079597867
2.6073461914063e-05,17634.976416448,6940.2739018424,547.06115125512,3864.5070189493,0.56858905240769,2299.4821445653
2.6074243164063e-05,17634.109193427,6940.5016793843,547.13392136767,3864.7100004997,0.56863417225221,2284.4991483842
2.6074633789063e-05,17633.400463415,6940.615564068,547.22001079207,3864.8181458969,0.56865673256318,2284.8084736704
2.6074658203125e-05,17633.231924448,6940.6226818003,547.27509135229,3864.8248697239,0.56865814259122,2352.9723651672
2.6074853515625e-05,17633.010652542,6940.6796230181,547.2939803369,3864.8731146183,0.56866942285201,2286.0910922197
2.6075048828125e-05,17632.72725105,6940.7365634176,547.33434877466,3864.9259645416,0.56868070317762,2285.495729154
2.607509765625e-05,17632.60314909,6940.7507984282,547.37526372764,3864.9395828904,0.56868352326915,2303.1557432701
2.607529296875e-05,17632.37298753,6940.8077378048,547.39632207205,3864.9935558052,0.56869480372664,2285.31583121
2.607548828125e-05,17632.089567333,6940.8646763631,547.41591572373,3865.0482465445,0.56870608430997,2285.5780042043
2.608798828125e-05,17618.411391913,6944.506207948,548.48874711792,3868.5800487656,0.56942818154095,2284.3674253393
2.608837890625e-05,17613.437294767,6944.6199772219,548.72502544448,3868.6906445406,0.5694507514763,2283.5614139777
2.608876953125e-05,17612.869379681,6944.7337432096,548.82488622483,3868.8008008997,0.56947332168411,2282.9980431758
2.60888671875e-05,17612.620685388,6944.7621843475,548.85271883983,3868.8285017001,0.56947896427876,2283.3645716475
2.60890625e-05,17612.372280723,6944.8190659041,548.8863949555,3868.8835714281,0.56949024951939,2283.8503475596
2.61015625e-05,17598.667611078,6948.456938358,549.95945388643,3872.3940385887,0.57021265169109,2282.9182081476
2.610166015625e-05,17594.003724091,6948.4853525257,550.27352372808,3872.42151796,0.57021829659387,2285.5432038814
2.610185546875e-05,17593.754871421,6948.5421801414,550.49665454919,3872.476082709,0.57022958645354,2282.935739437
2.6101904296875e-05,17593.630294109,6948.5563869547,550.80531927299,3872.4895347976,0.57023240892975,2301.2196432761
2.6101953125e-05,17593.559170185,6948.5705937169,550.85023120027,3872.5022064599,0.57023523141048,2299.4779029306
2.6101977539063e-05,17593.514698807,6948.5776970817,550.99845339382,3872.5084624884,0.57023664265254,2335.91535457
2.6102026367188e-05,17593.452483391,6948.5919037665,551.50884612563,3872.5219728273,0.57023946514005,2298.8559167292
2.6102075195313e-05,17593.381358258,6948.6061103995,551.56044538615,3872.5361653436,0.57024228763208,2298.2426372693
2.6102856445313e-05,17592.510586028,6948.833406397,551.63538311398,3872.7588608373,0.57028744812099,2280.8504349797
2.6102880859375e-05,17592.198813379,6948.8405092849,551.76371218562,3872.7655726986,0.57028885940496,2327.8111715525
2.6102978515625e-05,17592.08327692,6948.8689206678,551.78658105345,3872.788544821,0.5702945045522,2281.9647382024
2.6103369140625e-05,17591.6211163,6948.9825635133,551.85423762809,3872.8952978593,0.57031708532292,2280.9516252962
2.6104150390625e-05,17590.625432831,6949.2098376417,551.9264715806,3873.1206093976,0.57036224848098,2280.6187654633
2.6105712890625e-05,17588.633757001,6949.6643395937,552.07104303383,3873.5651348347,0.57045258050437,2280.4378786763
2.6118212890625e-05,17574.398077123,6953.2977023475,553.17511485699,3877.0673523255,0.57117541790725,2280.488559265
2.611826171875e-05,17569.776775646,6953.3118918393,553.52842749752,3877.0810906709,0.57117824209331,2293.10195732
2.6118359375e-05,17569.652064635,6953.3402706419,553.59403657524,3877.1069525841,0.57118389047977,2279.5836554328
2.6118408203125e-05,17569.562920413,6953.3544599783,553.61214856396,3877.1204577499,0.57118671468018,2298.534026613
2.6119189453125e-05,17568.690185384,6953.5814791783,553.68544480951,3877.3355588375,0.57123190253879,2278.8418713517
2.6119287109375e-05,17568.297560967,6953.6098560109,553.91632758011,3877.3627141767,0.57123755110743,2280.6414188968
2.61193359375e-05,17568.208405568,6953.6240443621,553.97210664899,3877.3757140816,0.57124037539895,2294.1700398031
2.611943359375e-05,17568.083676445,6953.6524208834,553.98399249042,3877.4011705195,0.57124602399641,2283.5186972593
2.612021484375e-05,17567.192959298,6953.8794226639,554.05489258646,3877.6162017202,0.57129121346877,2278.7229543529
