time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
5.9250000000001e-05,1910.7162520008,13156.719463175,1448.5898347831,11427.703990253,5.5027452272286,2954.549295338
5.9300000000001e-05,1976.5741896527,13158.399191211,1450.3061445262,11443.362247067,5.5110630911997,2953.7051373889
5.9350000000001e-05,2041.3109853864,13160.129979183,1451.6685726635,11459.878290188,5.5193810527142,2952.2144632053
5.9400000000001e-05,2103.0450171804,13161.908204467,1452.7293393237,11477.260384921,5.5276991291434,2950.0799437812
5.9450000000001e-05,2159.4669042672,13163.727398879,1453.6675874427,11495.239734127,5.5360173315957,2947.5033009258
5.9500000000001e-05,2208.1383428867,13165.577245851,1454.5337441446,11513.344825075,5.5443356594664,2944.9094961053
5.9550000000001e-05,2246.6749859509,13167.444154509,1455.6611511363,11531.124723945,5.5526540958217,2942.6460151222
5.9600000000001e-05,2272.8253859724,13169.3123848,1457.2573856844,11548.410475133,5.5609726055215,2940.7643781669
5.9650000000001e-05,2284.504006351,13171.164804304,1459.2515953079,11565.3623275,5.5692911375855,2939.0968358534
5.9700000000001e-05,2279.8577317177,13172.983574164,1461.5365610924,11582.270180668,5.5776096323924,2937.3894763989
5.9750000000001e-05,2257.4358578848,13174.751699404,1463.9981395668,11599.327079076,5.5859280323749,2935.525422554
5.9800000000001e-05,2216.4968609449,13176.455541682,1466.4947443251,11616.502380051,5.5942462932347,2933.5591006851
5.9850000000001e-05,2157.4326786043,13178.087073051,1468.9213550481,11633.517876324,5.6025643919438,2931.7115899726
5.9900000000001e-05,2082.2379103642,13179.644540153,1471.3787011027,11649.936899612,5.6108823291546,2930.3374157292
5.9950000000001e-05,1994.912140706,13181.131636723,1474.0601991472,11665.421885102,5.6192001260701,2929.8149298621
6.0000000000001e-05,1901.6698748129,13182.556716041,1476.5575126286,11680.041493589,5.6275178176636,2930.1441242207
6.0050000000001e-05,1810.8499075121,13183.933328681,1478.9112433631,11694.35319724,5.6358354448302,2930.7894330487
6.0100000000001e-05,1732.4629094291,13185.281581251,1480.9948039076,11709.048140958,5.644153047759,2931.0524722383
6.0150000000001e-05,1677.3843750463,13186.628395114,1482.8037336359,11724.483009832,5.6524706618538,2930.6375913877
6.0200000000001e-05,1656.2762912079,13188.005327044,1484.2147378779,11740.5330875,5.660788316164,2929.7580493451
6.0250000000001e-05,1678.3886625104,13189.444727654,1485.4575065804,11756.761975401,5.6691060331674,2928.8454608016
6.0300000000001e-05,1750.4354437527,13190.976557988,1486.730968689,11772.701538486,5.677423828407,2928.3635292839
6.0350000000001e-05,1875.7461701003,13192.627640836,1488.1071753102,11788.084908052,5.6857417092122,2928.6387270927
6.0400000000001e-05,2053.8591045416,13194.423090795,1489.0946737386,11802.95120789,5.694059673201,2929.7974428534
6.0450000000001e-05,2280.6477898502,13196.388122196,1489.63044621,11817.632661264,5.7023777080064,2931.5730890465
6.0500000000001e-05,2548.9743357139,13198.548634525,1489.9212029734,11832.593265767,5.7106957930505,2933.4903791779
6.0550000000001e-05,2849.7613831277,13200.930326498,1490.4785067163,11848.180739646,5.7190139030302,2935.1184117098
6.0600000000001e-05,3173.2948447239,13203.557067131,1491.1632871293,11864.524957185,5.7273320119549,2936.4262778456
6.0650000000001e-05,3510.5309348939,13206.449151901,1492.1016551407,11881.639264917,5.7356500967266,2937.3985124815
6.0700000000001e-05,3854.1923001972,13209.621590647,1493.1302004138,11899.466302484,5.7439681398399,2938.0710535705
6.0750000000001e-05,4199.4938767341,13213.082697528,1494.0954283447,11917.825736342,5.7522861313917,2938.6368630222
6.0800000000001e-05,4544.4220228868,13216.833913134,1494.7976598707,11936.438576493,5.760604071147,2939.44216387
6.0850000000001e-05,4889.5770794105,13220.871907157,1495.0900917098,11955.156440785,5.7689219708287,2940.6719175885
6.0900000000001e-05,5237.658214137,13225.192872744,1494.8704730585,11973.97054747,5.777239855281,2942.2617161802
6.0950000000001e-05,5592.7072719569,13229.797238191,1494.5152607355,11992.882409476,5.7855577602006,2944.0454594581
6.1000000000001e-05,5959.2343868356,13234.692364522,1494.4708181983,12011.814018366,5.7938757248508,2946.0545961319
6.1050000000001e-05,6341.3319895019,13239.891980524,1494.647594815,12030.768576492,5.8021937821588,2948.3778663231
6.1100000000001e-05,6741.8605080378,13245.413230434,1495.0390661908,12049.95393008,5.8105119508385,2950.8022249669
6.1150000000001e-05,7161.7715009354,13251.273462775,1495.2905997781,12069.625066428,5.8188302332343,2953.1019476997
6.1200000000001e-05,7599.6272745742,13257.488292125,1495.2236403682,12089.893597061,5.827148619279,2955.2728567191
6.1250000000001e-05,8051.3754871409,13264.070771265,1494.8333786597,12110.727104487,5.8354670932189,2957.4640014276
6.1300000000001e-05,8510.431347945,13271.030388299,1494.1752712158,12132.021226724,5.8437856385537,2959.8188351322
6.1350000000001e-05,8968.0972080228,13278.371002455,1493.4328456286,12153.621927956,5.8521042389123,2962.4178827526
6.1400000000001e-05,9414.3049391388,13286.088182688,1492.854111367,12175.302096094,5.8604228757037,2965.3774728028
