time,Fx,Fy,max_d,max_f_nu
1.435e-05,94.565590928691,258.81082862904,0.28145296382011,0.021789297111793
1.44e-05,94.895763120706,259.71670875622,0.2972514833816,0.020637983031307
1.445e-05,95.225898326183,260.62258165086,0.31482899438026,0.019374862151017
1.45e-05,95.555997806268,261.52845019804,0.33414741097141,0.017975894223616
1.455e-05,95.886062554478,262.43431714325,0.35501330275508,0.016438655698499
1.46e-05,96.21609294941,263.34018488371,0.37759022475451,0.014760080807101
1.465e-05,96.546088654935,264.24605525288,0.40201855070702,0.012944599823592
1.47e-05,96.876048795674,265.15192932974,0.42852804219821,0.010991624384613
1.475e-05,97.205972309573,266.05780730988,0.45722358994787,0.008927644008408
1.48e-05,97.535858303738,266.96368846794,0.48845197744021,0.0067445744313106
1.485e-05,97.865706259991,267.86957122606,0.52236319444621,0.0046302974865268
1.49e-05,98.195516038775,268.77545332194,0.55921343819797,0.00275880521963
1.495e-05,98.525287751884,269.68133205126,0.59908544493757,0.0008630418439315
1.5e-05,98.855021639322,270.58720454502,0.64189105037635,0
1.505e-05,99.184718051364,271.49306803844,0.68732313324753,0
1.51e-05,99.514377523617,272.39892009111,0.73489497316769,0
1.515e-05,99.844000821678,273.30475872863,0.78359247860226,0
1.52e-05,100.17358881686,274.21058248243,0.8318730350286,0
1.525e-05,100.50314218213,275.11639032074,0.87749679963613,0
1.53e-05,100.832661098,276.02218147629,0.9179883211921,0
1.535e-05,101.16214527958,276.9279552012,0.95097708751339,0
1.54e-05,101.49159452732,277.83371050217,0.97525961731276,0
1.545e-05,101.82100966451,278.7394459292,0.99129741487693,0
1.55e-05,102.15039334496,279.64515948093,1,0
1.555e-05,102.47975009296,280.55084866179,1,0
1.56e-05,102.80908524153,281.45651066958,1,0
1.565e-05,103.13840306027,282.36214264512,1,0
1.57e-05,103.46770493366,283.26774188799,1,0
1.575e-05,103.79698857677,284.17330596478,1,0
1.58e-05,104.12624881199,285.07883267741,1,0
1.585e-05,104.4554796404,285.98431992864,1,0
1.59e-05,104.78467669224,286.88976556091,1,0
1.595e-05,105.11383902893,287.79516725878,1,0
1.6e-05,105.44296971951,288.7005225778,1,0
1.605e-05,105.77207529894,289.60582911565,1,0
1.61e-05,106.10116469525,290.5110847948,1,0
1.615e-05,106.43024824576,291.41628819021,1,0
1.62e-05,106.7593371052,292.32143881931,1,0
1.625e-05,107.08844298842,293.22653731703,1,0
1.63e-05,107.41757804887,294.13158543541,1,0
1.635e-05,107.74675480632,295.03658584106,1,0
1.64e-05,108.0759862451,295.94154172091,1,0
1.645e-05,108.40528635009,296.84645622457,1,0
1.65e-05,108.73467143404,297.75133176977,1,0
1.655e-05,109.06416272222,298.65616923725,1,0
1.66e-05,109.39379073525,299.56096714779,1,0
1.665e-05,109.72360164527,300.46572103877,1,0
1.67e-05,110.05366450792,301.3704233888,1,0
1.675e-05,110.38407613213,302.27506444989,1,0
1.68e-05,110.7149583696,303.17963419763,1,0
1.685e-05,111.04644252277,304.08412535988,1,0
1.69e-05,111.37863872756,304.98853722396,1,0
1.695e-05,111.71159426008,305.89287966592,1,0
1.7e-05,112.04525135488,306.79717653315,1,0
1.705e-05,112.37941883819,307.7014671876,1,0
1.71e-05,112.71377012636,308.60580495678,1,0
1.715e-05,113.04787300833,309.51025183042,1,0
1.72e-05,113.38124699068,310.41487006474,1,0
1.725e-05,113.71343587876,311.31971294328,1,0
1.73e-05,114.04407958741,312.22481786131,1,0
1.735e-05,114.37297032313,313.13020444952,1,0
1.74e-05,114.70008258584,314.03587869697,1,0
1.745e-05,115.02557183867,314.94184189217,1,0
1.75e-05,115.3497421283,315.84810177062,1,0
1.755e-05,115.62322538124,316.62079285404,1,0
1.76e-05,115.78493889681,317.09433389265,1,0
1.765e-05,115.83238402754,317.26062640315,1,0
1.77e-05,115.8148530035,317.25101372806,1,0
1.775e-05,115.787286852,317.21240337624,1,0
1.78e-05,115.77745385329,317.21913073295,1,0
1.785e-05,115.78279883713,317.26454194445,1,0
1.79e-05,115.78785541173,317.30779054769,1,0
1.795e-05,115.78248289265,317.32270124594,1,0
1.8e-05,115.76803255261,317.31399517825,1,0
1.805e-05,115.752025487,317.30255504375,1,0
1.81e-05,115.74001051692,317.30325998182,1,0
1.815e-05,115.73199739627,317.3154423829,1,0
1.82e-05,115.72454766185,317.32884983467,1,0
1.825e-05,115.71481169342,317.33492637643,1,0
1.83e-05,115.70262171207,317.33272103908,1,0
1.835e-05,115.68967081225,317.326714808,1,0
1.84e-05,115.67745909727,317.3211524104,1,0
1.845e-05,115.66608693421,317.31661673034,1,0
1.85e-05,115.65458748855,317.31081098121,1,0
1.855e-05,115.64202621135,317.30148043707,1,0
1.86e-05,115.62824141226,317.28839165007,1,0
1.865e-05,115.61376273174,317.27307491265,1,0
1.87e-05,115.59925298176,317.25725926855,1,0
1.875e-05,115.5850783736,317.24166928513,1,0
1.88e-05,115.57129785998,317.22601206211,1,0
1.885e-05,115.55791779559,317.20975828834,1,0
1.89e-05,115.54508642457,317.19281981393,1,0
1.895e-05,115.53305631067,317.17561086931,1,0
1.9e-05,115.52199456264,317.1586497409,1,0
1.905e-05,115.51183535198,317.14218011036,1,0
1.91e-05,115.50229431164,317.12612034763,1,0
1.915e-05,115.49301443484,317.110283523,1,0
1.92e-05,115.48372628697,317.09460909253,1,0
1.925e-05,115.47432776365,317.07921923667,1,0
1.93e-05,115.46486835363,317.06431233373,1,0
1.935e-05,115.45548272635,317.0500310976,1,0
1.94e-05,115.44632401498,317.03641680433,1,0
1.945e-05,115.43751789694,317.02345385661,1,0
1.95e-05,115.42913279534,317.01113375044,1,0
1.955e-05,115.42115869044,316.99947514809,1,0
1.96e-05,115.4134986663,316.98849457628,1,0
1.965e-05,115.40598418178,316.97816709433,1,0
1.97e-05,115.39841772813,316.96841524991,1,0
1.975e-05,115.39063129728,316.95913227881,1,0
1.98e-05,115.38253879343,316.95021719356,1,0
1.985e-05,115.37416253689,316.94159644107,1,0
1.99e-05,115.36562577331,316.93322379837,1,0
1.995e-05,115.35711651649,316.92506775376,1,0
2e-05,115.3488364932,316.91710025535,1,0
2.005e-05,115.34095077364,316.9092934574,1,0
2.01e-05,115.33355090482,316.90162191203,1,0
2.015e-05,115.32663959538,316.89406448662,1,0
2.02e-05,115.32013951975,316.88660339277,1,0
2.025e-05,115.31392300234,316.87922206906,1,0
2.03e-05,115.30785389117,316.8719048817,1,0
2.035e-05,115.30182928007,316.8646394215,1,0
2.04e-05,115.29580842552,316.85741940836,1,0
2.045e-05,115.28981983433,316.85024550473,1,0
2.05e-05,115.28394423134,316.84312296826,1,0
2.055e-05,115.27827890908,316.83605733562,1,0
2.06e-05,115.27289527452,316.82905041091,1,0
2.065e-05,115.26780400228,316.82209824272,1,0
2.07e-05,115.26293989426,316.81519135948,1,0
2.075e-05,115.25817179224,316.8083164583,1,0
2.08e-05,115.25333395979,316.80145854775,1,0
2.085e-05,115.24826769448,316.7946029679,1,0
2.09e-05,115.24285876986,316.78773715817,1,0
2.095e-05,115.23705900383,316.7808521494,1,0
2.1e-05,115.23088745658,316.77394359342,1,0
2.105e-05,115.22441497929,316.76701201505,1,0
