time,Fx,Fy,max_d,max_f_nu
1.13e-05,154.87617577034,202.87033626562,0.0054700580783916,0.0065119899841122
1.135e-05,155.56261567769,203.77228779403,0.0063526280380828,0.0069022469786388
1.14e-05,156.24909282798,204.67426942273,0.0072519203007881,0.0072971791936523
1.145e-05,156.93561195512,205.57628496167,0.0081667730475309,0.0076962354523448
1.15e-05,157.62217772402,206.47833810313,0.0090969824753536,0.0080991894276849
1.155e-05,158.30879468344,207.3804323529,0.010042313833481,0.0085058619408357
1.16e-05,158.99546722268,208.28257096623,0.011002563868535,0.0089160737825773
1.165e-05,159.68219953028,209.18475688956,0.01197752574719,0.009329649188434
1.17e-05,160.36899555254,210.08699270887,0.012966995892999,0.0097464166127906
1.175e-05,161.05585895097,210.98928060559,0.013998577838909,0.010163766676973
1.18e-05,161.74279305873,211.89162232094,0.015084021676387,0.010580458135699
1.185e-05,162.42980083642,212.79401912955,0.016187031450722,0.011000118574397
1.19e-05,163.11688482663,213.69647182324,0.017357205038904,0.011417594141778
1.195e-05,163.80404710655,214.59898070555,0.01859905060649,0.01183104447037
1.2e-05,164.49128923834,215.50154559706,0.019986106970919,0.012235594632492
1.205e-05,165.17861222026,216.40416585143,0.02147574808397,0.012636069777761
1.21e-05,165.86601644306,217.30684038104,0.023002266493384,0.013042033016323
1.215e-05,166.55350165657,218.20956769132,0.024559044294899,0.013451063933737
1.22e-05,167.24106694993,219.11234592204,0.026163164691153,0.013858693061994
1.225e-05,167.92871074785,220.01517289396,0.027806989236427,0.014265564401814
1.23e-05,168.61643082478,220.91804615904,0.029536614478259,0.014665145792699
1.235e-05,169.30422433899,221.8209630522,0.031302706426218,0.015065121537249
1.24e-05,169.992087886,222.72392074275,0.033165925517902,0.015460521831685
1.245e-05,170.68001756795,223.62691628371,0.035104836123092,0.015852344156358
1.25e-05,171.36800907228,224.52994665704,0.03708971535031,0.016243114072938
1.255e-05,172.05605775508,225.43300881288,0.039157632844411,0.016627234369829
1.26e-05,172.74415872875,226.33609970099,0.04131033046411,0.017003043572764
1.265e-05,173.43230695918,227.23921629284,0.043502969361447,0.017377478519984
1.27e-05,174.12049737825,228.14235559369,0.045800091273076,0.017743399589723
1.275e-05,174.80872501058,229.04551464554,0.048313163995775,0.018086197574481
1.28e-05,175.49698510083,229.94869052328,0.05093735062382,0.018421561142577
1.285e-05,176.18527321605,230.85188032733,0.053690675360097,0.018749536718014
1.29e-05,176.87358529547,231.75508117542,0.056525213044623,0.019074382596807
1.295e-05,177.56191763333,232.65829019443,0.059503448408398,0.019384045179515
1.3e-05,178.25026680608,233.56150451129,0.062556409181239,0.019691127487078
1.305e-05,178.93862957977,234.46472124108,0.065685388713242,0.019994953599643
1.31e-05,179.62700284184,235.36793747137,0.068881759383116,0.020293964289595
