time,Fx,Fy,max_d
1.075e-05,139.82480353695,183.31802637314,0.19450439224006
1.08e-05,140.4770024329,184.17600050665,0.19851229484195
1.085e-05,141.12948207846,185.03388355615,0.20259019441954
1.09e-05,141.78122366289,185.89189697756,0.20673988330643
1.095e-05,142.43139406524,186.75024715853,0.21096329843331
1.1e-05,143.0797501193,187.60907971893,0.21526254157333
1.105e-05,143.72675319619,188.4683806408,0.21963987426871
1.11e-05,144.37335641408,189.32789858239,0.22411049234503
1.115e-05,145.02059018013,190.1871959037,0.22866466539693
1.12e-05,145.66914853111,191.04585389253,0.23329575435314
1.125e-05,146.31914537463,191.90372151556,0.23800487222806
1.13e-05,146.97011104547,192.76103039421,0.24280246949492
1.135e-05,147.62120126555,193.61827410334,0.24770883806593
1.14e-05,148.2715305471,194.47591747614,0.25270742388568
1.145e-05,148.92051802214,195.33412758166,0.2578050947818
1.15e-05,149.56812923703,196.19269976001,0.26300686744883
1.155e-05,150.21491510269,197.05120663259,0.26842979556702
1.16e-05,150.86180709834,197.90924551215,0.27408324338443
1.165e-05,151.50972551425,198.7666175173,0.27976222526082
1.17e-05,152.15915972357,199.62335678084,0.28543034301794
1.175e-05,152.80992373762,200.47965152437,0.29123981481513
1.18e-05,153.46122411282,201.3357535577,0.29684517746965
1.185e-05,154.11201957466,202.191927582,0.30275850207365
1.19e-05,154.76149384417,203.04841410715,0.30891503497045
1.195e-05,155.40941184725,203.90535794581,0.31526771716908
1.2e-05,156.05619828113,204.76271113682,0.32177196995193
1.205e-05,156.70272347945,205.62019066887,0.32843690410465
1.21e-05,157.34991732253,206.47737122706,0.33527590410614
1.215e-05,157.99838972648,207.33390123949,0.34229676383209
1.22e-05,158.64820743921,208.1897193627,0.3498776286256
1.225e-05,159.29889358268,209.04511970456,0.35695266613817
1.23e-05,159.94962690475,209.90060515932,0.36447578855484
1.235e-05,160.59956598573,210.75661451654,0.37229683393335
1.24e-05,161.24819371817,211.61329548206,0.38040888385504
1.245e-05,161.89555492748,212.47045603194,0.38877321218491
1.25e-05,162.5422732144,213.32769782153,0.39741797732931
1.255e-05,163.18930704004,214.18462230874,0.40635690007765
1.26e-05,163.83752850908,215.0409835957,0.41563740611074
1.265e-05,164.48731569694,215.89673523576,0.42527678967507
1.27e-05,165.13836746059,216.75200206222,0.43528151622307
1.275e-05,165.78984655955,217.60703253335,0.44568565669915
1.28e-05,166.44078367843,218.46214888701,0.45658957111076
1.285e-05,167.09053417963,219.31767090357,0.46797024656026
1.29e-05,167.73905748398,220.17379990002,0.47988387450447
1.295e-05,168.38689626126,221.03050629747,0.4924206218251
1.3e-05,169.03489577478,221.88750438294,0.50564077948408
1.305e-05,169.68382261937,222.74436631775,0.51962498452922
1.31e-05,170.33405968028,223.60073448284,0.53448428338923
1.315e-05,170.98548464694,224.45650995084,0.55034466125609
1.32e-05,171.63754296118,225.3118975704,0.56740764764119
1.325e-05,172.28946046139,226.16728034533,0.58587378438243
1.33e-05,172.94051681749,227.02300822641,0.60599378779507
1.335e-05,173.59030005836,227.87923377608,0.62842656409782
1.34e-05,174.23886395938,228.73587879827,0.65328918362519
1.345e-05,174.8867210159,229.59271902819,0.68105435741691
1.35e-05,175.53465159317,230.44950760026,0.71233472809484
1.355e-05,176.18338518858,231.30606455916,0.74789023291806
1.36e-05,176.83328041379,232.16231436046,0.78839887893708
1.365e-05,177.48414946382,233.01829573739,0.83403215081786
1.37e-05,178.1353173416,233.87416262661,0.88337075034388
1.375e-05,178.7858978407,234.73016080677,0.93150861295606
1.38e-05,179.43516239416,235.58655236335,0.96944572489489
1.385e-05,180.08283131624,236.44349449939,0.99064514210801
1.39e-05,180.72915958697,237.30093285201,0.99948876414422
1.395e-05,181.37480659789,238.15858737933,1
1.4e-05,182.02059311515,239.01606304278,1
1.405e-05,182.66726199866,239.87303751484,1
1.41e-05,183.31527152192,240.72942772646,1
1.415e-05,183.96457268247,241.58545642699,1
1.42e-05,184.61436641453,242.44160891519,1
1.425e-05,185.26298371833,243.29852840462,1
1.43e-05,185.90812011736,244.15690268697,1
1.435e-05,186.54753700738,245.01735728114,1
1.44e-05,187.18003003213,245.88034095005,1
1.445e-05,187.80617431476,246.74600309868,1
1.45e-05,188.42834622734,247.61410182658,1
1.455e-05,189.04986945567,248.48399818291,1
1.46e-05,189.67365027334,249.35474048468,1
1.465e-05,190.30101857413,250.22518759692,1
1.47e-05,190.93141857564,251.09411676981,1
1.475e-05,191.5631089412,251.96029494172,1
1.48e-05,192.19443228,252.82254197475,1
1.485e-05,192.82488374207,253.67984131046,1
1.49e-05,193.45536200741,254.53152139566,1
1.495e-05,194.08751740862,255.37745699716,1
1.5e-05,194.72267022811,256.2181862562,1
1.505e-05,195.30016351799,256.95101169231,1
