time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
5.0462554474121e-05,2044.4684992791,-2.9232997749554e-10,-4.8314579565847e-12,422.64521201694,16.600958568848,0.50726553297614,31.409629748946,1,405.05685960195
5.0462555474121e-05,2044.4688049184,-5.0698286679763e-10,-4.3483121612692e-10,422.64520585599,16.600958568848,0.50726554868244,31.409641279192,1,405.05684656827
5.0462556474121e-05,2044.469110486,-2.1249091524569e-10,2.705616455901e-10,422.6451996952,16.600958568848,0.50726556438875,31.409652809713,1,405.05683353494
5.0462557474121e-05,2044.4694159825,2.6318174124806e-10,9.6629159136401e-12,422.64519353458,16.600958568848,0.50726558009505,31.409664339964,1,405.05682050197
5.0462558474121e-05,2044.4697214065,-1.944353520876e-10,-6.280895344019e-11,422.64518737412,16.600958568848,0.50726559580136,31.409675870464,1,405.05680746935
5.0462559474121e-05,2044.4700267596,2.9895849760577e-10,5.7977495483612e-11,422.64518121384,16.600958568848,0.50726561150766,31.409687400789,1,405.05679443709
5.0462560474121e-05,2044.4703320411,-3.8866887142457e-10,8.6966243225327e-11,422.64517505372,16.600958568848,0.50726562721397,31.409698931225,1,405.05678140518
5.0462561474121e-05,2044.4706372512,-3.8685749925391e-10,1.1112353300999e-10,422.64516889377,16.600958568848,0.50726564292027,31.409710461706,1,405.05676837362
5.0462562474121e-05,2044.4709423905,2.5685239566079e-10,-4.34831216122e-11,422.64516273398,16.600958568848,0.50726565862658,31.409721991851,1,405.05675534241
5.0462563474121e-05,2044.4712474581,-1.0183734149829e-12,-6.2808953440797e-11,422.64515657437,16.600958568848,0.50726567433288,31.409733522345,1,405.05674231157
5.0462564474121e-05,2044.4715524558,4.580859873706e-10,7.7303327311291e-11,422.64515041492,16.600958568848,0.50726569003918,31.40974505233,1,405.05672928107
5.0462565474121e-05,2044.4718573824,-4.4553523481138e-10,7.7303327311635e-11,422.64514425564,16.600958568848,0.50726570574549,31.40975658261,1,405.05671625093
5.0462566474121e-05,2044.4721622384,5.0120332818092e-10,-3.4303351494453e-10,422.64513809652,16.600958568848,0.50726572145179,31.409768112583,1,405.05670322114
5.0462567474121e-05,2044.4724670247,-3.1384156701506e-10,1.9808977623507e-10,422.64513193758,16.600958568848,0.5072657371581,31.409779642836,1,405.05669019171
5.0462568474121e-05,2044.4727717404,-4.3958134369435e-10,-9.6629159139041e-11,422.6451257788,16.600958568848,0.5072657528644,31.409791172826,1,405.05667716263
5.0462569474121e-05,2044.473076386,1.47710324998e-10,1.159549909678e-10,422.64511962019,16.600958568848,0.50726576857071,31.40980270323,1,405.05666413391
5.0462570474121e-05,2044.4733809619,-7.2623037046359e-10,1.1595499096713e-10,422.64511346175,16.600958568848,0.50726578427701,31.409814233259,1,405.05665110554
5.0462571474121e-05,2044.4736854682,6.7807368375226e-10,-2.1258415010666e-10,422.64510730347,16.600958568848,0.50726579998332,31.409825763214,1,405.05663807752
5.0462572474121e-05,2044.4739899047,-6.1598865350472e-10,5.3146037526548e-11,422.64510114536,16.600958568848,0.50726581568962,31.409837293218,1,405.05662504986
5.0462573474121e-05,2044.474294272,-8.7078463948711e-11,9.6629159139176e-11,422.64509498742,16.600958568848,0.50726583139593,31.409848823073,1,405.05661202255
5.0462574474121e-05,2044.47459857,-3.3109511521481e-10,-2.8022456150408e-10,422.64508882965,16.600958568848,0.50726584710223,31.409860353173,1,405.0565989956
5.0462575474121e-05,2044.4749027985,-6.4514591395372e-10,-1.594381125799e-10,422.64508267205,16.600958568848,0.50726586280854,31.409871883034,1,405.056585969
5.0462576474121e-05,2044.4752069581,3.2070554018564e-11,2.6573018763328e-10,422.64507651461,16.600958568848,0.50726587851484,31.409883412719,1,405.05657294275
5.0462577474121e-05,2044.4755110493,-2.9624755586663e-10,5.7977495483695e-11,422.64507035734,16.600958568848,0.50726589422115,31.409894942664,1,405.05655991686
5.0462578474121e-05,2044.4758150718,-8.0209003978244e-10,5.314603752658e-11,422.64506420024,16.600958568848,0.50726590992745,31.409906472143,1,405.05654689132
5.0462579474121e-05,2044.4761190258,-3.3182878414053e-12,-2.5123581376239e-10,422.6450580433,16.600958568848,0.50726592563376,31.409918002156,1,405.05653386614
5.0462580474121e-05,2044.4764229117,1.2055499775425e-10,1.835954023652e-10,422.64505188654,16.600958568848,0.50726594134006,31.409929531594,1,405.05652084131
5.0462581474121e-05,2044.476726729,-7.7363236762321e-10,-9.1797701182246e-11,422.64504572994,16.600958568848,0.50726595704636,31.40994106148,1,405.05650781684
5.0462582474121e-05,2044.477030478,-3.9587829650841e-11,1.546066546222e-10,422.64503957351,16.600958568848,0.50726597275267,31.409952591021,1,405.05649479272
5.0462583474121e-05,2044.4773341596,-5.4706340312601e-11,-1.7393248645039e-10,422.64503341724,16.600958568848,0.50726598845897,31.40996412058,1,405.05648176896
5.0462584474121e-05,2044.4776377733,4.51423888729e-10,7.2471869354391e-11,422.64502726115,16.600958568848,0.50726600416528,31.409975649914,1,405.05646874554
5.0462585474121e-05,2044.4779413193,-6.2626240231701e-10,3.8651663655857e-11,422.64502110522,16.600958568848,0.50726601987158,31.409987179506,1,405.05645572249
5.0462586474121e-05,2044.4782447987,6.0384263182625e-10,5.7977495483788e-11,422.64501494946,16.600958568848,0.50726603557789,31.409998708765,1,405.05644269979
5.0462587474121e-05,2044.4785482095,-3.8408551622655e-10,-4.3483121613418e-11,422.64500879387,16.600958568848,0.50726605128419,31.410010238316,1,405.05642967744
5.0462588474121e-05,2044.4788515536,-1.1804128078421e-09,1.1112353301067e-10,422.64500263844,16.600958568848,0.5072660669905,31.410021767594,1,405.05641665545
5.0462589474121e-05,2044.4791548315,3.8372113178212e-10,-2.1258415010667e-10,422.64499648319,16.600958568848,0.5072660826968,31.410033297094,1,405.05640363381
5.0462590474121e-05,2044.4794580419,-3.6207719170301e-10,1.4494373870903e-10,422.6449903281,16.600958568848,0.50726609840311,31.410044826441,1,405.05639061252
5.0462591474121e-05,2044.479761186,6.6371765457251e-10,-1.69101028494e-10,422.64498417318,16.600958568848,0.50726611410941,31.41005635582,1,405.05637759159
5.0462592474121e-05,2044.4800642634,-5.8437769409702e-10,1.1112353301066e-10,422.64497801843,16.600958568848,0.50726612981572,31.41006788495,1,405.05636457102
