time,DJ,DJ_box,DJint,DJint_2,DJint_box,DJint_box_2,Jint,Jint_box,bot_react,external_work,fracture_energy,kinetic_energy,strain_energy,top_react
41,0.0022410286637759,0.0021666584652855,0.0023389417451997,-9.7913081423817e-05,0.0022375541772333,-7.0895711947816e-05,0.0023949471964738,0.0022724951681893,-47.448186842833,0.10526759325626,0.097478177155981,0.00056090899625021,0.019469017801573,47.448245439387
41.5,0.0022996296084091,0.0022255716217793,0.0023632110867611,-6.3581478351962e-05,0.0022743300054475,-4.8758383668205e-05,0.0024257121588109,0.0023142856728085,-47.283532568826,0.1057878740365,0.098303627134934,0.00057841806463106,0.019779160518061,47.283626184439
42,0.0023587424297748,0.0022851581431148,0.0023859643316191,-2.7221901844266e-05,0.002310607206751,-2.5449063636183e-05,0.002452760522901,0.0023536862014424,-47.234878522309,0.1063097667838,0.099193955908229,0.00058911614957797,0.020081498722053,47.235027058019
42.5,0.0024167027855668,0.0023440605717813,0.0024104027485403,6.3000370264903e-06,0.002347662859736,-3.6022879546236e-06,0.0024788138447649,0.0023916646516314,-47.343381483631,0.10683345840472,0.10014252809726,0.00059544440151537,0.020375025542046,47.343615472085
43,0.0024721863647366,0.0024011916571383,0.0024386418111062,3.3544553630365e-05,0.0023862350637101,1.4956593428192e-05,0.0025060415288511,0.0024291336613177,-47.598773245332,0.10735976398667,0.1011434881053,0.00059789833266443,0.02066167576075,47.599139150951
43.5,0.002524337629171,0.0024557730726552,0.0024715771415236,5.2760487647437e-05,0.0024265233512724,2.9249721382744e-05,0.0025357818199365,0.0024667773943581,-47.950330814484,0.10788988581296,0.10219007274854,0.00059527557359294,0.020944896602843,47.950898838633
44,0.0025728323662058,0.0025073689316991,0.0025090690459817,6.3763320224124e-05,0.0024683417368855,3.9027194813668e-05,0.0025685359065253,0.0025049969867853,-48.327913234707,0.10842515898655,0.10328027882839,0.0005859837526369,0.021227998300227,48.328788810479
44.5,0.0026177697753729,0.0025558204402192,0.0025503232208483,6.7446554524605e-05,0.0025113959796415,4.4424460577615e-05,0.0026041842126591,0.0025440306938434,-48.665780599416,0.10896684039719,0.10441657690726,0.00056946560500605,0.02151189629222,48.667121375833
45,0.0026593055150843,0.0026009346234154,0.0025943087452534,6.4996769830898e-05,0.0025554611340206,4.5473489394805e-05,0.0026422956050628,0.0025840537705308,-48.921860694424,0.10951597441997,0.10560021949225,0.0005469593454766,0.021794670079669,48.923901858967
45.5,0.002697584732995,0.0026424855093765,0.0026400924567963,5.7492276198703e-05,0.0026003751096642,4.2110399712307e-05,0.0026824021788281,0.002625158132454,-49.087385206354,0.11007334297066,0.1068321624611,0.00052137109994222,0.022072223551689,49.090477759718
46,0.0027327653715656,0.0026803369802089,0.0026870236515261,4.5741720039471e-05,0.0026460004550227,3.4336525186158e-05,0.0027241568633977,0.0026673352172546,-49.185223591665,0.11063948476814,0.10811108024644,0.00049652339906279,0.022339854976211,49.189892858871
46.5,0.0027650033526799,0.0027144940316567,0.0027347371354247,3.0266217255188e-05,0.002692157477053,2.2336554603719e-05,0.002767336428949,0.0027104457535614,-49.258601369501,0.11121474945873,0.10943668810345,0.0004762162659672,0.022593305185423,49.265636930983
47,0.0027944829467462,0.0027451347646115,0.0027830040093987,1.1478937347469e-05,0.0027384835012382,6.6512633732628e-06,0.0028117245981281,0.0027541224268882,-49.354625334112,0.11179934819047,0.11080338061296,0.00046343839569069,0.022829854333303,49.365219836204
47.5,0.002821551919918,0.0027727305321004,0.002831521806887,-9.9698869689515e-06,0.0027843694210517,-1.1638888951243e-05,0.0028569644611885,0.0027977475855186,-49.508272484917,0.11239337670547,0.11220624072554,0.00045990616810453,0.023048858809923,49.524237281372
48,0.0028467029730872,0.0027980028027721,0.0028797295679639,-3.3026594876694e-05,0.0028290499286986,-3.1047125926454e-05,0.0029024415674603,0.0028405678794429,-49.731597610886,0.1129968042985,0.11364627000061,0.00046602385811615,0.023251331290366,49.755699457705
48.5,0.0028699321783643,0.0028212222192178,0.0029267084275861,-5.6776249221816e-05,0.0028717190940716,-5.0496874853764e-05,0.0029472226703785,0.0028818060003797,-50.010715676379,0.11360943559159,0.11513065549319,0.00048127780515767,0.023435255979812,50.047199048297
49,0.0028906718423207,0.0028420624524235,0.0029712272865085,-8.0555444187791e-05,0.0029115632674408,-6.9500815017298e-05,0.0029900909856509,0.0029206655923235,-50.310728343721,0.11423086685363,0.11666498187484,0.00050484049317735,0.023596054718798,50.366082622012
49.5,0.0029081452279457,0.0028598981127801,0.0030119353139067,-0.00010379008596094,0.0029477148576233,-8.7816744843191e-05,0.0030296960763981,0.0029562538165364,-50.58642814135,0.11486046324747,0.11825194882207,0.00053610882929586,0.023730283390335,50.670313611963
50,0.0029208763275239,0.0028733204394756,0.0030476605070464,-0.00012678417952249,0.0029793050944419,-0.00010598465496637,0.0030648180227909,0.0029876243759068,-50.794881305066,0.11549736512044,0.11987971717852,0.00057523334652378,0.023835804098399,50.920703999044
50.5,0.0029251343123199,0.002878661478946,0.0030775661754261,-0.0001524318631062,0.0030056941486664,-0.00012703266972037,0.003094530132207,0.0030140303567098,-50.905869420698,0.11614050755435,0.1215164177927,0.00062404496997839,0.023910415659262,51.090033874101
51,0.0029123647994858,0.0028674946448247,0.0031008554599802,-0.00018849066049439,0.0030265569751745,-0.00015906233034983,0.0031179533097868,0.003035058479986,-50.907543873863,0.1167886374927,0.1231323120792,0.00068692981678108,0.023947793747212,51.166808081267
51.5,0.0028842519366351,0.0028415879190565,0.0031169005460313,-0.00023264860939615,0.003041954832864,-0.00020036691380751,0.0031344501924036,0.0030507537165227,-50.80648137702,0.11744033882951,0.12489823981704,0.00075497641665371,0.023948138346094,51.154464914105
52,0.0028767651451409,0.0028366294110092,0.0031253079201954,-0.00024854277505448,0.0030509708255638,-0.00021434141455464,0.0031437222152051,0.0030602809463553,-50.623162473095,0.11809408727346,0.1267369955975,0.00079484737560435,0.023951134349643,51.067541003564
52.5,0.0028547165204738,0.0028169413491921,0.0031258614103248,-0.00027114488985102,0.0030507494700956,-0.00023380812090349,0.0031457181310736,0.0030609408378426,-50.385602771111,0.11874830139753,0.1285969876219,0.00082972133913124,0.0239499951022,50.922939956854
53,0.0028484819035021,0.002813601790548,0.0031180189651669,-0.00026953706166488,0.0030408311584558,-0.00022722936790785,0.0031400422335306,0.0030524371002781,-50.124327750598,0.11940128364228,0.1304472355733,0.00085901498035712,0.023958909583277,50.723646969304
53.5,0.0028549278253526,0.0028256454714429,0.0031005753425735,-0.00024564751722093,0.0030291579549753,-0.00020351248353242,0.0031255221684899,0.0030428024022903,-49.869191286026,0.1200510765348,0.13239271382742,0.00088193992269195,0.023964209797086,50.446453488719
