time,DJint,DJint_2,Jint,dt,external_work,kinetic_energy,strain_energy,tip,tip_adv,tip_cum,top_react
48.462500000003,0.0030493167833563,0.00095082319458207,0.0030508659121662,0.0125,0.072292663166802,0.00042998693422802,0.024084556546577,22.45,0.0125,12.4625,62.496179416551
48.475000000003,0.0030483179542721,0.00093963722265491,0.0030498799062989,0.0125,0.072330046783472,0.00041521661639342,0.024119343610297,22.4625,0.0125,12.475,62.482277038873
48.487500000003,0.0030474403047726,0.00092865810459853,0.0030490159976312,0.0125,0.072367419542241,0.00040445083430662,0.02415257766899,22.475,0.0125,12.4875,62.469495921026
48.500000000003,0.0030466718742712,0.00089695536399699,0.0030482619315426,0.0125,0.072404782636721,0.00039611624210263,0.024186556957326,22.4875,0.0125,12.5,62.45763478033
48.512500000003,0.0030459981604607,0.00085971154678753,0.0030476029941805,0.0125,0.072442136985284,0.00038691123207191,0.02422386801389,22.5,0.0125,12.5125,62.44644581903
48.525000000003,0.003045408971581,0.00083778837714878,0.0030470287994486,0.0125,0.072479483305194,0.00037600778793236,0.024263714685626,22.5125,0.0125,12.525,62.435751954084
48.537500000003,0.0030449033055944,-0.0018033245815967,0.0030465381318634,0.0125,0.072516822274586,0.00039430534660263,0.024056588852508,22.525,0.0125,12.5375,62.425534975244
48.550000000003,0.0030444903794771,-0.0006902719584884,0.0030461399669487,0.0125,0.072554154718582,0.00044717177835692,0.023999594794651,22.5375,0.0125,12.55,62.415960483485
48.562500000003,0.0030441864120742,0.00073211374754982,0.0030458502627011,0.0125,0.072591481745895,0.00044819295489495,0.024013933427659,22.55,0.0125,12.5625,62.407329318221
48.575000000003,0.0030440084164891,0.00095758431590234,0.0030456857653982,0.0125,0.072628804781099,0.00043436627146489,0.024041643151059,22.5625,0.0125,12.575,62.399973920027
48.587500000003,0.00304396742258,0.00096065099954695,0.0030456572402078,0.0125,0.072666125478259,0.00041817616057434,0.024075470648949,22.575,0.0125,12.5875,62.394139869957
48.600000000003,0.0030440637638981,0.00094884281009066,0.0030457647568235,0.0125,0.072703445547544,0.00040341741071306,0.024110344230072,22.5875,0.0125,12.6,62.389898419382
48.612500000003,0.0030442862607909,0.00093779648330084,0.0030459968644381,0.0125,0.072740766559503,0.00039220906569891,0.024144023616764,22.6,0.0125,12.6125,62.387123290661
48.625000000003,0.0030446156452478,0.00090634180265501,0.0030463340087903,0.0125,0.072778089799896,0.00038350118623659,0.024178170547539,22.6125,0.0125,12.625,62.385540248156
48.637500000003,0.0030450309699346,0.00086919077427454,0.0030467549414181,0.0125,0.072815416228854,0.00037442953111115,0.024215106099476,22.625,0.0125,12.6375,62.384830767867
48.650000000003,0.0030455166086192,0.00084667385481074,0.0030472437322912,0.0125,0.07285274655919,0.00036396335666621,0.024254474077448,22.6375,0.0125,12.65,62.384751107585
48.662500000003,0.0030460672061267,-0.0018016324388745,0.0030477947418629,0.0125,0.072890081423745,0.00038246854427344,0.024046833832427,22.65,0.0125,12.6625,62.385221925829
48.675000000003,0.0030466886879114,-0.00068793440561795,0.003048413655264,0.0125,0.072927421567313,0.00043503001560071,0.02399024221259,22.6625,0.0125,12.675,62.386353946867
48.687500000003,0.0030473949347745,0.00073496207269838,0.0030491141750449,0.0125,0.072964767988559,0.00043552914934941,0.024004970412251,22.675,0.0125,12.6875,62.388399189528
48.700000000003,0.003048201396731,0.00095852540525894,0.0030499116398455,0.0125,0.073002121976278,0.00042170200486215,0.024032427498635,22.6875,0.0125,12.7,62.391646237006
48.712500000003,0.0030491180968861,0.00095975316537472,0.0030508160185287,0.0125,0.073039485025081,0.00040597961612214,0.024065738866785,22.7,0.0125,12.7125,62.396300036671
48.725000000003,0.0030501446953423,0.00094673953275525,0.0030518269539741,0.0125,0.073076858661975,0.00039148956942117,0.024100559014408,22.7125,0.0125,12.725,62.402392445892
48.737500000003,0.0030512694778864,0.00093518051011866,0.0030529327290051,0.0125,0.073114244248826,0.00037997283921519,0.024134772931577,22.725,0.0125,12.7375,62.409757258308
48.750000000003,0.0030524726382409,0.0009037529014024,0.0030541135315873,0.0125,0.07315164283425,0.00037074360160761,0.024169453020758,22.7375,0.0125,12.75,62.418078605113
48.762500000003,0.003053732605336,0.0008668791796083,0.0030553477769794,0.0125,0.07318905510966,0.00036153342500005,0.024206400979294,22.75,0.0125,12.7625,62.426994306142
48.775000000003,0.0030550330173778,0.00084444261520779,0.0030566190907424,0.0125,0.07322648148522,0.00035138855363396,0.024245437709139,22.7625,0.0125,12.775,62.436215524486
48.787500000003,0.0030563676851413,-0.0018095413446666,0.0030579212922745,0.0125,0.073263922256363,0.00037024036112815,0.024037274658154,22.775,0.0125,12.7875,62.44561773691
48.800000000003,0.0030577416356878,-0.00069506315917547,0.0030592594631271,0.0125,0.073301377796922,0.00042271623529198,0.023981024400336,22.7875,0.0125,12.8,62.455268247133
48.812500000003,0.0030591678271938,0.00072845625393963,0.0030606466819351,0.0125,0.073338848704433,0.00042270030106437,0.023996381105092,22.8,0.0125,12.8125,62.465379435669
48.825000000003,0.0030606608025292,0.00095033886390819,0.0030620976859871,0.0125,0.073376335841752,0.0004085860701146,0.024024056435213,22.8125,0.0125,12.825,62.476205925221
48.837500000003,0.00306222973464,0.00094976185057942,0.0030636219089181,0.0125,0.073413840259733,0.00039306634955398,0.02405714636638,22.825,0.0125,12.8375,62.487925932157
48.850000000003,0.0030638735407413,0.0009352904360807,0.0030652185732245,0.0125,0.07345136303186,0.00037892838284543,0.024091795772574,22.8375,0.0125,12.85,62.500552897524
48.862500000003,0.0030655799361552,0.00092264749403789,0.0030668757146701,0.0125,0.073488905065306,0.00036745764939883,0.024126263812543,22.85,0.0125,12.8625,62.513911087557
48.875000000003,0.0030673287963455,0.00089057478396732,0.0030685735157833,0.0125,0.07352646696141,0.00035792338531762,0.024161480281095,22.8625,0.0125,12.875,62.527684054184
48.887500000003,0.0030690985686867,0.00085360363281045,0.0030702906983826,0.0125,0.073564048979751,0.00034841836755109,0.024198806970897,22.875,0.0125,12.8875,62.541517528059
48.900000000003,0.0030708733160333,0.0008315134717103,0.0030720115628717,0.0125,0.073601651121044,0.00033831882666946,0.024237832172329,22.8875,0.0125,12.9,62.555138074221
48.912500000003,0.0030726477087437,-0.0018249413886687,0.0030737309920406,0.0125,0.073639273298913,0.0003575404746947,0.024029238564879,22.9,0.0125,12.9125,62.568442480768
48.925000000003,0.003074428031595,-0.00070960875315751,0.0030754554815067,0.0125,0.073676915536004,0.0004103488080486,0.023972916942583,22.9125,0.0125,12.925,62.581523077825
48.937500000003,0.0030762287810267,0.00071480217517703,0.0030771997634241,0.0125,0.073714578109397,0.00041023674537815,0.023988693150582,22.925,0.0125,12.9375,62.594618209515
48.950000000003,0.0030780661215589,0.00093602094014158,0.0030789802816986,0.0125,0.07375226158903,0.0003957879617237,0.024016885465304,22.9375,0.0125,12.95,62.60800616952
48.962500000003,0.0030799506747504,0.00093434081400453,0.0030808079835326,0.0125,0.073789966753647,0.00038016962893509,0.024050108401611,22.95,0.0125,12.9625,62.621883125656
48.975000000003,0.0030818823543618,0.00091855004517286,0.0030826831379201,0.0125,0.07382769441533,0.00036639112652235,0.024084457556261,22.9625,0.0125,12.975,62.636271492212
48.987500000003,0.0030838491643504,0.00090438397846439,0.0030845941016033,0.0125,0.073865445217647,0.00035544283387038,0.024118644869191,22.975,0.0125,12.9875,62.650992869714
49.000000000003,0.0030858303737428,0.00087086324636535,0.003086520456121,0.0125,0.073903219481377,0.00034612446485336,0.024154017360595,22.9875,0.0125,13,62.665714868459
49.012500000003,0.0030878028458749,0.00083299915575001,0.0030884393054318,0.0125,0.073941017153344,0.00033645607977953,0.024191801165872,23,0.0125,13.0125,62.680053733975
49.025000000003,0.0030897481233536,0.00081086618330105,0.003090332345839,0.0125,0.073978837875084,0.00032624009756816,0.024231047697371,23.0125,0.0125,13.025,62.693694301958
49.037500000003,0.0030916575844113,-0.0018450755643022,0.0030921910292385,0.0125,0.074016681142973,0.00034581478916933,0.024022146816438,23.025,0.0125,13.0375,62.70648225771
49.050000000003,0.0030935337166396,-0.00072915855804691,0.0030940178641252,0.0125,0.074054546496614,0.00039935385394811,0.023965274941591,23.0375,0.0125,13.05,62.718453699246
49.062500000003,0.0030953870487614,0.0006961881921235,0.0030958233867609,0.0125,0.074092433661472,0.00039974132544976,0.023980969002147,23.05,0.0125,13.0625,62.729790853414
49.075000000003,0.0030972299683148,0.00091786077330626,0.0030976200178112,0.0125,0.074130342589985,0.0003852291560201,0.024009613683037,23.0625,0.0125,13.075,62.740721764522
49.087500000003,0.0030990698601264,0.00091605469647389,0.0030994152265724,0.0125,0.074168273385708,0.00036941403618222,0.024043174862845,23.075,0.0125,13.0875,62.751403946161
49.100000000003,0.0031009042499102,0.00089958258757567,0.0031012066787456,0.0125,0.074206226141073,0.00035592234834387,0.024077234680826,23.0875,0.0125,13.1,62.761837951803
49.112500000003,0.0031027198526094,0.0008842147036377,0.0031029812665978,0.0125,0.074244200752954,0.00034575602825189,0.024110778211963,23.1,0.0125,13.1125,62.771844575918
49.125000000003,0.003104495934396,0.00084923903636772,0.0031047184376356,0.0125,0.074282196788894,0.00033712386747103,0.024145839733344,23.1125,0.0125,13.125,62.781114731093
49.137500000003,0.0031062107693768,0.00081020191821544,0.0031063966153377,0.0125,0.074320213458302,0.00032761593409572,0.024183870661324,23.125,0.0125,13.1375,62.789313798357
49.150000000003,0.0031078487998425,0.00078771161741427,0.0031080003338664,0.0125,0.074358249704164,0.00031728756943711,0.024223435058896,23.1375,0.0125,13.15,62.796201989459
49.162500000003,0.0031094058218934,-0.0018655569164426,0.003109525417488,0.0125,0.074396304385804,0.00033704793916047,0.024014522493629,23.15,0.0125,13.1625,62.801725797703
49.175000000003,0.0031108902428185,-0.00074928492462269,0.0031109802527392,0.0125,0.074434376488556,0.00039129760788655,0.023957014238311,23.1625,0.0125,13.175,62.806045676246
49.187500000003,0.003112319943391,0.00067686524160156,0.0031123826805313,0.0125,0.074472465285509,0.00039248395825998,0.023972236212262,23.175,0.0125,13.1875,62.809488925175
49.200000000003,0.0031137159589848,0.00089996575365781,0.0031137537107899,0.0125,0.074510570394847,0.00037822994367006,0.024001053797695,23.1875,0.0125,13.2,62.812445705182
49.212500000003,0.0031150953990486,0.00089916257693283,0.003115110466669,0.0125,0.074548691716638,0.00036222642215171,0.024035048422209,23.2,0.0125,13.2125,62.815248234032
49.225000000003,0.0031164662798986,0.00088308023102025,0.0031164610242349,0.0125,0.074586829279041,0.00034872497791352,0.024069130073728,23.2125,0.0125,13.225,62.818079180414
49.237500000003,0.003117826174044,0.00086748443707978,0.0031178030486373,0.0125,0.074624983057503,0.0003390762426602,0.024102163483267,23.225,0.0125,13.2375,62.820943061735
49.250000000003,0.0031191651056029,0.00083171038296263,0.0031191266618769,0.0125,0.074663152839399,0.00033116398203144,0.024136713102913,23.2375,0.0125,13.25,62.823709864931
49.262500000003,0.0031204715100668,0.00079155946884085,0.0031204203715881,0.0125,0.074701338188213,0.00032202537113373,0.024174723883519,23.25,0.0125,13.2625,62.826212965747
49.275000000003,0.0031217389157921,0.00076813093032137,0.0031216777306451,0.0125,0.074739538522926,0.00031161018085305,0.024214637648487,23.2625,0.0125,13.275,62.828363263254
49.287500000003,0.0031229707200562,-0.0018815851742832,0.0031229021093794,0.0125,0.074777753283713,0.00033120997558889,0.024006217109121,23.275,0.0125,13.2875,62.830235043525
49.300000000003,0.0031241811491468,-0.0007662329418833,0.0031241076721151,0.0125,0.074815982120722,0.00038567827357914,0.023948485115547,23.2875,0.0125,13.3,62.83208914012
49.312500000003,0.0031253919616291,0.00065903129848133,0.0031253161121092,0.0125,0.074854225032346,0.0003874964315542,0.023963197758161,23.3,0.0125,13.3125,62.834322715169
49.325000000003,0.0031266261122923,0.00088292583689732,0.0031265503520933,0.0125,0.074892482397916,0.00037368214454735,0.023991898878375,23.3125,0.0125,13.325,62.837363770037
49.337500000003,0.0031279007779139,0.00088296875193175,0.0031278275997182,0.0125,0.074930754890056,0.00035761051810913,0.024026270467264,23.325,0.0125,13.3375,62.841550448007
49.350000000003,0.0031292223854804,0.00086738342807693,0.0031291543892169,0.0125,0.074969043297894,0.00034384083417248,0.024060733697707,23.3375,0.0125,13.35,62.847040972325
49.362500000003,0.0031305855056142,0.00085188099869276,0.0031305254682999,0.0125,0.075007348325616,0.00033423467021133,0.024093699902555,23.35,0.0125,13.3625,62.853787723314
49.375000000003,0.003131976004473,0.00081568212588345,0.0031319269265959,0.0125,0.075045670439387,0.00032677735007514,0.024127842903401,23.3625,0.0125,13.375,62.861584310629
49.387500000003,0.003133377248056,0.00077447127577929,0.0031333423682968,0.0125,0.075084009816981,0.0003181158779517,0.024165605370457,23.375,0.0125,13.3875,62.870167369796
49.400000000003,0.0031347770073174,0.00074950874083634,0.0031347597887062,0.0125,0.075122366415817,0.00030781518027941,0.024205703461718,23.3875,0.0125,13.4,62.879334731812
49.412500000003,0.0031361724418853,-0.0018971966363833,0.003136176542309,0.0125,0.075160740130402,0.0003271710259709,0.023998028027999,23.4,0.0125,13.4125,62.889035320433
49.425000000003,0.0031375712654349,-0.0007840682412856,0.003137600510207,0.0125,0.075199130975829,0.00038144652725311,0.023940564745943,23.4125,0.0125,13.425,62.899396287216
49.437500000003,0.0031389886664989,0.00063852716179303,0.0031390470388164,0.0125,0.07523753922372,0.00038358623259517,0.023954974377181,23.425,0.0125,13.4375,62.910676714251
49.450000000003,0.0031404412102523,0.00086198972303533,0.0031405328675983,0.0125,0.075275965435489,0.00037034768159862,0.023983293147457,23.4375,0.0125,13.45,62.92316600971
49.462500000003,0.0031419401183562,0.00086224979475935,0.0031420694321951,0.0125,0.075314410378233,0.00035460135126917,0.024017678542365,23.45,0.0125,13.4625,62.937067034966
49.475000000003,0.0031434865499146,0.00084708637141884,0.0031436581562559,0.0125,0.075352874854349,0.0003407425353737,0.02405252568504,23.4625,0.0125,13.475,62.952409713047
49.487500000003,0.0031450707185177,0.00083214702632025,0.0031452895615267,0.0125,0.075391359509184,0.00033097126583204,0.024085777074448,23.475,0.0125,13.4875,62.969028457061
49.500000000003,0.0031466752079026,0.00079647668789256,0.0031469465595618,0.0125,0.075429864689342,0.0003237009297067,0.024119755848496,23.4875,0.0125,13.5,62.986612064784
49.512500000003,0.0031482812553539,0.00075533502949525,0.0031486107009139,0.0125,0.07546839040537,0.00031559624229402,0.024157077594058,23.5,0.0125,13.5125,63.004807601487
49.525000000003,0.0031498756399884,0.00072966206272556,0.0031502690292992,0.0125,0.075506936413759,0.00030581932354076,0.024196940543284,23.5125,0.0125,13.525,63.023339770357
49.537500000003,0.0031514555600793,-0.001914727991692,0.0031519189353216,0.0125,0.075545502388424,0.00032526833192921,0.023989763464635,23.525,0.0125,13.5375,63.04210107925
49.550000000003,0.0031530296257523,-0.0008036551904393,0.003153569143003,0.0125,0.075584088117562,0.00037928650052342,0.02393282558654,23.5375,0.0125,13.55,63.061178393627
49.562500000003,0.0031546145759014,0.00061602551552034,0.0031552364389421,0.0125,0.075622693651649,0.00038146259055494,0.023947235108944,23.55,0.0125,13.5625,63.08080540169
49.575000000003,0.0031562289835185,0.00083841464170146,0.003156939402933,0.0125,0.075661319347148,0.00036882088221185,0.023975018252545,23.5625,0.0125,13.575,63.101259390433
49.587500000003,0.0031578863796287,0.00083846790883481,0.0031586915603663,0.0125,0.075699965791137,0.00035384571490633,0.024008914181208,23.575,0.0125,13.5875,63.122742664432
49.600000000003,0.003159590438648,0.00082371776587665,0.0031604965882851,0.0125,0.075738633638152,0.00034035104040275,0.024043824452513,23.5875,0.0125,13.6,63.145294606847
49.612500000003,0.0031613340621668,0.00080979145692405,0.0031623474039071,0.0125,0.075777323423846,0.00033047499780858,0.024077493529614,23.6,0.0125,13.6125,63.168767874678
49.625000000003,0.003163102708241,0.00077554577469721,0.003164229480159,0.0125,0.075816035428426,0.00032316481592796,0.024111592769128,23.6125,0.0125,13.625,63.192877401269
49.637500000003,0.0031648807073031,0.00073570644077459,0.0031661271333971,0.0125,0.075854769643834,0.00031553955326614,0.024148459143076,23.625,0.0125,13.6375,63.217303629692
49.650000000003,0.0031666581694699,0.00071060128877312,0.0031680303974925,0.0125,0.075893525859649,0.00030656002053339,0.024187737857546,23.6375,0.0125,13.65,63.241811286714
49.662500000003,0.0031684358398376,-0.0019323211274722,0.003169939852539,0.0125,0.07593230383772,0.00032649747837413,0.023980629508947,23.65,0.0125,13.6625,63.266338784009
49.675000000003,0.0031702260128568,-0.00082268845525363,0.0031718675293816,0.0125,0.075971103511064,0.00038039514984724,0.023924237376268,23.6625,0.0125,13.675,63.291023649116
49.687500000003,0.0031720491156905,0.00059450543274319,0.0031738335049904,0.0125,0.076009925132394,0.00038238262724847,0.023938964427152,23.675,0.0125,13.6875,63.316153416072
49.700000000003,0.0031739272415312,0.00081533258243356,0.0031758594678801,0.0125,0.076048769316431,0.00037012123294325,0.023966368195133,23.6875,0.0125,13.7,63.342060400516
49.712500000003,0.003175877090778,0.00081448621498285,0.0031779617030234,0.0125,0.076087636960996,0.00035600572113736,0.023999591736365,23.7,0.0125,13.7125,63.369000836715
49.725000000003,0.0031779049937017,0.00079947846999259,0.0031801461571559,0.0125,0.076126529078148,0.00034316384385968,0.024034287434346,23.7125,0.0125,13.725,63.3970646057
49.737500000003,0.0031800058767464,0.00078594622148144,0.0031824074335485,0.0125,0.07616544660025,0.00033334237843544,0.024068337302755,23.725,0.0125,13.7375,63.426149300883
49.750000000003,0.0031821665318189,0.00075264115492894,0.0031847320664526,0.0125,0.076204390234352,0.00032585542821871,0.02410281707874,23.7375,0.0125,13.75,63.456007515708
49.762500000003,0.0031843719256631,0.00071394618065642,0.0031871048102787,0.0125,0.076243360419444,0.00031842982507054,0.024139534566195,23.75,0.0125,13.7625,63.486348890271
