time,x,y,crack_length,vel_direct,vel_filtered
46.075,18.175,7.8868e-16,8.163,1.0399999999997556,1.0399999999997556
46.1,18.201,7.913e-16,8.189,1.040000000000051,1.040000000000051
46.125,18.227,7.9346e-16,8.215,1.040000000000051,1.040000000000051
46.15,18.253,7.9405e-16,8.241,1.040000000000051,1.040000000000051
46.175,18.279,7.8879e-16,8.267,1.040000000000051,1.040000000000051
46.2,18.305,7.8463e-16,8.293,1.0399999999997556,1.0399999999997556
46.225,18.331,7.817e-16,8.318999999999999,1.040000000000051,1.040000000000051
46.25,18.358,7.8007e-16,8.346,1.0800000000001022,1.0800000000001022
46.275,18.384,7.821e-16,8.372,1.040000000000051,1.040000000000051
46.3,18.409,7.8807e-16,8.396999999999998,1.0,1.0
46.325,18.435,7.9319e-16,8.422999999999998,1.0399999999997556,1.0399999999997556
46.35,18.461,7.9736e-16,8.448999999999998,1.040000000000051,1.040000000000051
46.375,18.487,8.0044e-16,8.474999999999998,1.040000000000051,1.040000000000051
46.4,18.513,8.0083e-16,8.501000000000001,1.0400000000001932,1.0400000000001932
46.425,18.539,8.0027e-16,8.527000000000001,1.040000000000051,1.040000000000051
46.45,18.565,8.0046e-16,8.553,1.0399999999997556,1.0399999999997556
46.475,18.591,8.014e-16,8.579,1.040000000000051,1.040000000000051
46.5,18.617,8.0297e-16,8.605,1.040000000000051,1.040000000000051
46.525,18.643,8.082e-16,8.631,1.040000000000051,1.040000000000051
46.55,18.668,8.1407e-16,8.655999999999999,1.0,1.0
46.575,18.694,8.1948e-16,8.681999999999999,1.0399999999997556,1.0399999999997556
46.6,18.72,8.2461e-16,8.707999999999998,1.040000000000051,1.040000000000051
46.625,18.746,8.2949e-16,8.733999999999998,1.040000000000051,1.040000000000051
46.65,18.771,8.2421e-16,8.759,1.000000000000142,1.000000000000142
46.675,18.797,8.1704e-16,8.785,1.040000000000051,1.040000000000051
46.7,18.823,8.0916e-16,8.811,1.0399999999997556,1.0399999999997556
46.725,18.849,8.0031e-16,8.837,1.040000000000051,1.040000000000051
46.75,18.875,7.9005e-16,8.863,1.040000000000051,1.040000000000051
46.775,18.9,7.7505e-16,8.887999999999998,1.0,1.0
46.8,18.926,7.5958e-16,8.913999999999998,1.040000000000051,1.040000000000051
46.825,18.951,7.437e-16,8.939,0.9999999999998579,0.9999999999998579
46.85,18.977,7.2751e-16,8.965,1.040000000000051,1.040000000000051
46.875,19.003,7.0947e-16,8.991,1.040000000000051,1.040000000000051
46.9,19.028,6.8407e-16,9.015999999999998,1.0,1.0
46.925,19.054,6.5735e-16,9.041999999999998,1.040000000000051,1.040000000000051
46.95,19.079,6.2952e-16,9.067,0.9999999999998579,0.9999999999998579
46.975,19.105,6.0094e-16,9.093,1.040000000000051,1.040000000000051
47.0,19.131,5.7727e-16,9.119,1.040000000000051,1.040000000000051
47.025,19.156,5.682e-16,9.143999999999998,1.0,1.0
47.05,19.182,5.5887e-16,9.169999999999998,1.040000000000051,1.040000000000051
47.075,19.207,5.501e-16,9.195,0.9999999999998579,0.9999999999998579
47.1,19.233,5.4202e-16,9.221,1.040000000000051,1.040000000000051
47.125,19.259,5.303e-16,9.247,1.040000000000051,1.040000000000051
47.15,19.284,5.1169e-16,9.271999999999998,1.0,1.0
47.175,19.309,4.9184e-16,9.297,1.000000000000142,1.000000000000142
47.2,19.335,4.7151e-16,9.323,1.0399999999997556,1.0399999999997556
47.225,19.361,4.5128e-16,9.349,1.040000000000051,1.040000000000051
47.25,19.386,4.3864e-16,9.373999999999999,1.0,1.0
47.275,19.411,4.3415e-16,9.399000000000001,1.000000000000142,1.000000000000142
47.3,19.437,4.3022e-16,9.425,1.040000000000051,1.040000000000051
47.325,19.462,4.273e-16,9.45,0.9999999999997158,0.9999999999997158
47.35,19.488,4.2429e-16,9.475999999999999,1.040000000000051,1.040000000000051
47.375,19.513,4.1041e-16,9.501000000000001,1.000000000000142,1.000000000000142
47.4,19.538,3.8944e-16,9.526,1.0,1.0
47.425,19.564,3.6947e-16,9.552,1.040000000000051,1.040000000000051
47.45,19.589,3.4951e-16,9.576999999999998,0.9999999999997158,0.9999999999997158
47.475,19.615,3.2867e-16,9.602999999999998,1.040000000000051,1.040000000000051
47.5,19.64,3.0315e-16,9.628,1.000000000000142,1.000000000000142
47.525,19.665,2.7516e-16,9.652999999999999,1.0,1.0
47.55,19.69,2.4635e-16,9.678,1.000000000000142,1.000000000000142
47.575,19.716,2.1662e-16,9.704,1.0399999999997556,1.0399999999997556
47.6,19.741,1.8679e-16,9.729,1.0,1.0
47.625,19.767,1.7252e-16,9.754999999999999,1.040000000000051,1.040000000000051
47.65,19.792,1.6495e-16,9.780000000000001,1.000000000000142,1.000000000000142
47.675,19.817,1.5763e-16,9.805,1.0,1.0
47.7,19.842,1.5057e-16,9.829999999999998,0.9999999999997158,0.9999999999997158
47.725,19.868,1.4352e-16,9.855999999999998,1.040000000000051,1.040000000000051
47.75,19.893,1.2613e-16,9.881,1.000000000000142,1.000000000000142
47.775,19.918,1.0565e-16,9.905999999999999,1.0,1.0
47.8,19.944,8.5464e-17,9.931999999999999,1.040000000000051,1.040000000000051
47.825,19.969,6.5563e-17,9.957,0.9999999999998579,0.9999999999998579
47.85,19.995,4.5332e-17,9.983,1.040000000000051,1.040000000000051
47.875,20.02,2.7486e-17,10.008,1.0,1.0
47.9,20.045,9.1328e-18,10.033000000000001,1.000000000000142,1.000000000000142
47.925,20.07,-1.0662e-17,10.058,1.0,1.0
47.95,20.096,-3.228e-17,10.084,1.0399999999997556,1.0399999999997556
47.975,20.122,-5.5688e-17,10.11,1.040000000000051,1.040000000000051
48.0,20.147,-8.5456e-17,10.134999999999998,1.0,1.0
48.025,20.172,-1.1642e-16,10.16,1.000000000000142,1.000000000000142
48.05,20.198,-1.4796e-16,10.186,1.040000000000051,1.040000000000051
48.075,20.224,-1.8029e-16,10.212,1.0399999999997556,1.0399999999997556
48.1,20.25,-2.1353e-16,10.238,1.040000000000051,1.040000000000051
48.125,20.275,-2.2979e-16,10.262999999999998,1.0,1.0
48.15,20.3,-2.4554e-16,10.288,1.000000000000142,1.000000000000142
48.175,20.326,-2.6111e-16,10.314,1.040000000000051,1.040000000000051
48.2,20.352,-2.7645e-16,10.34,1.0399999999997556,1.0399999999997556
48.225,20.378,-2.9277e-16,10.366,1.040000000000051,1.040000000000051
48.25,20.403,-3.1926e-16,10.390999999999998,1.0,1.0
48.275,20.428,-3.4609e-16,10.416,1.000000000000142,1.000000000000142
48.3,20.454,-3.7312e-16,10.442,1.040000000000051,1.040000000000051
48.325,20.48,-4.0058e-16,10.468,1.0399999999997556,1.0399999999997556
48.35,20.506,-4.2284e-16,10.494,1.040000000000051,1.040000000000051
48.375,20.532,-4.3003e-16,10.52,1.040000000000051,1.040000000000051
48.4,20.557,-4.37e-16,10.544999999999998,1.0,1.0
48.425,20.583,-4.4509e-16,10.570999999999998,1.040000000000051,1.040000000000051
48.45,20.61,-4.558e-16,10.597999999999999,1.0799999999997953,1.0799999999997953
48.475,20.636,-4.835e-16,10.623999999999999,1.040000000000051,1.040000000000051
48.5,20.661,-5.2923e-16,10.649000000000001,1.000000000000142,1.000000000000142
48.525,20.687,-5.7411e-16,10.675,1.040000000000051,1.040000000000051
48.55,20.713,-6.1716e-16,10.701,1.040000000000051,1.040000000000051
48.575,20.74,-6.5781e-16,10.727999999999998,1.0799999999996532,1.0799999999996532
48.6,20.766,-6.839e-16,10.753999999999998,1.040000000000051,1.040000000000051
48.625,20.791,-7.0417e-16,10.779,1.000000000000142,1.000000000000142
48.65,20.817,-7.2573e-16,10.805,1.040000000000051,1.040000000000051
48.675,20.844,-7.4961e-16,10.832,1.0800000000001022,1.0800000000001022
48.7,20.871,-7.7724e-16,10.858999999999998,1.0799999999996532,1.0799999999996532
48.725,20.896,-8.022e-16,10.884,1.000000000000142,1.000000000000142
48.75,20.922,-8.2533e-16,10.91,1.040000000000051,1.040000000000051
48.775,20.949,-8.4908e-16,10.937000000000001,1.0800000000001022,1.0800000000001022
48.8,20.975,-8.7372e-16,10.963000000000001,1.040000000000051,1.040000000000051
48.825,21.002,-8.9917e-16,10.989999999999998,1.0799999999996532,1.0799999999996532
48.85,21.028,-9.3357e-16,11.015999999999998,1.040000000000051,1.040000000000051
48.875,21.055,-9.6911e-16,11.043,1.0800000000001022,1.0800000000001022
48.9,21.081,-1.0066e-15,11.068999999999999,1.040000000000051,1.040000000000051
48.925,21.108,-1.0463e-15,11.096,1.0800000000001022,1.0800000000001022
48.95,21.135,-1.0848e-15,11.123000000000001,1.0799999999997953,1.0799999999997953
48.975,21.162,-1.1177e-15,11.149999999999999,1.07999999999996,1.07999999999996
49.0,21.188,-1.1482e-15,11.175999999999998,1.040000000000051,1.040000000000051
49.025,21.216,-1.1774e-15,11.204,1.1200000000001535,1.1200000000001535
49.05,21.243,-1.2062e-15,11.230999999999998,1.07999999999996,1.07999999999996
49.075,21.27,-1.244e-15,11.258,1.0799999999997953,1.0799999999997953
49.1,21.297,-1.2846e-15,11.285,1.0800000000001022,1.0800000000001022
49.125,21.324,-1.3254e-15,11.312000000000001,1.0800000000001022,1.0800000000001022
49.15,21.352,-1.3664e-15,11.34,1.1200000000000114,1.1200000000000114
49.175,21.379,-1.4051e-15,11.367,1.0800000000001022,1.0800000000001022
49.2,21.407,-1.4341e-15,11.395,1.119999999999693,1.119999999999693
49.225,21.435,-1.4635e-15,11.422999999999998,1.1200000000000114,1.1200000000000114
49.25,21.463,-1.4932e-15,11.451,1.1200000000001535,1.1200000000001535
49.275,21.491,-1.5228e-15,11.479,1.1200000000000114,1.1200000000000114
49.3,21.519,-1.549e-15,11.506999999999998,1.1200000000000114,1.1200000000000114
49.325,21.547,-1.573e-15,11.535,1.1199999999998351,1.1199999999998351
49.35,21.575,-1.596e-15,11.562999999999999,1.1200000000000114,1.1200000000000114
49.375,21.604,-1.6182e-15,11.591999999999999,1.1600000000000625,1.1600000000000625
49.4,21.633,-1.632e-15,11.620999999999999,1.1600000000000625,1.1600000000000625
49.425,21.661,-1.629e-15,11.649000000000001,1.1200000000001535,1.1200000000001535
49.45,21.69,-1.6267e-15,11.678,1.1599999999997328,1.1599999999997328
49.475,21.719,-1.6251e-15,11.707,1.1600000000000625,1.1600000000000625
49.5,21.749,-1.6246e-15,11.736999999999998,1.1999999999999715,1.1999999999999715
49.525,21.777,-1.645e-15,11.765,1.1200000000001535,1.1200000000001535
49.55,21.806,-1.6638e-15,11.794,1.1600000000000625,1.1600000000000625
49.575,21.836,-1.6802e-15,11.823999999999998,1.1999999999996305,1.1999999999996305
49.6,21.865,-1.6942e-15,11.852999999999998,1.1600000000000625,1.1600000000000625
49.625,21.895,-1.722e-15,11.883,1.2000000000001136,1.2000000000001136
49.65,21.924,-1.7581e-15,11.911999999999999,1.1600000000000625,1.1600000000000625
49.675,21.953,-1.7958e-15,11.940999999999999,1.1600000000000625,1.1600000000000625
49.7,21.984,-1.8344e-15,11.972000000000001,1.2399999999998124,1.2399999999998124
49.725,22.014,-1.8609e-15,12.001999999999999,1.1999999999999715,1.1999999999999715
49.75,22.043,-1.8766e-15,12.030999999999999,1.1600000000000625,1.1600000000000625
49.775,22.073,-1.8959e-15,12.061,1.2000000000001136,1.2000000000001136
49.8,22.104,-1.9193e-15,12.091999999999999,1.2400000000000226,1.2400000000000226
49.825,22.134,-1.9436e-15,12.122,1.1999999999997726,1.1999999999997726
49.85,22.165,-1.9609e-15,12.152999999999999,1.2400000000000226,1.2400000000000226
49.875,22.195,-1.9762e-15,12.183,1.2000000000001136,1.2000000000001136
49.9,22.226,-1.9895e-15,12.213999999999999,1.2400000000000226,1.2400000000000226
49.925,22.257,-2.0054e-15,12.245000000000001,1.2400000000001647,1.2400000000001647
49.95,22.288,-2.0334e-15,12.276,1.2399999999996703,1.2399999999996703
49.975,22.318,-2.0614e-15,12.306000000000001,1.2000000000001136,1.2000000000001136
50.0,22.35,-2.0894e-15,12.338000000000001,1.280000000000074,1.2799999999999319
